"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.459980114E1,8.129615188E-1,-1.058106136E1,-1.371087432E0
5.460535614E1,1.070189953E0,-1.100040436E1,-1.445264935E0
5.461091114E1,1.207777262E0,-1.134078312E1,-1.491326690E0
5.461646614E1,1.205384374E0,-1.145025444E1,-1.333998680E0
5.462202114E1,1.219143152E0,-1.153220844E1,-1.099501967E0
5.462757614E1,8.979067206E-1,-1.161715412E1,-8.805587292E-1
5.463313114E1,-2.679961324E-1,-1.152503014E1,-6.227321029E-1
5.463868614E1,-1.743171334E0,-1.108654594E1,-4.534398913E-1
5.464424114E1,-2.868396044E0,-1.055055332E1,-5.072783828E-1
5.464979614E1,-3.716651678E0,-1.010189915E1,-8.057830334E-1
5.465535114E1,-4.467998028E0,-9.821938515E0,-1.350150228E0
5.466090614E1,-5.084149837E0,-9.670592308E0,-2.014756680E0
5.466646114E1,-5.386841774E0,-9.661021233E0,-2.777468920E0
5.467201614E1,-5.553143024E0,-9.784252167E0,-3.342773199E0
5.467757114E1,-5.796014786E0,-9.987641335E0,-3.862015724E0
5.468312614E1,-5.920441628E0,-1.041476059E1,-4.201198578E0
5.468868114E1,-6.111867428E0,-1.091306591E1,-4.395615101E0
5.469423614E1,-6.352943897E0,-1.152443218E1,-4.524827480E0
5.469979114E1,-6.738786697E0,-1.210588837E1,-4.532006264E0
5.470534614E1,-7.107281685E0,-1.269452190E1,-4.487140656E0
5.471090114E1,-7.448856831E0,-1.329153156E1,-4.266402721E0
5.471645614E1,-8.042277336E0,-1.373958778E1,-3.913461447E0
5.472201114E1,-8.510671616E0,-1.411944866E1,-3.312862873E0
5.472756614E1,-8.344968796E0,-1.447238922E1,-2.206780672E0
5.473312114E1,-7.817949772E0,-1.458784294E1,-5.216353536E-1
5.473867614E1,-6.924230576E0,-1.458844185E1,2.006979942E0
5.474423114E1,-5.969494343E0,-1.450708580E1,5.434698582E0
5.474978614E1,-5.251647472E0,-1.446341610E1,8.356334686E0
5.475534114E1,-4.554738045E0,-1.446162224E1,9.765707016E0
5.476089614E1,-3.805784464E0,-1.454118347E1,9.615557671E0
5.476645114E1,-3.037688255E0,-1.463031578E1,8.449654579E0
5.477200614E1,-2.157727718E0,-1.484866047E1,6.850052834E0
5.477756114E1,-1.786840320E0,-1.499881077E1,5.392225742E0
5.478311614E1,-1.995015860E0,-1.511845207E1,3.847060680E0
5.478867114E1,-2.763111830E0,-1.511486244E1,2.340778828E0
5.479422614E1,-3.402593851E0,-1.478704548E1,9.667003751E-1
5.479978114E1,-4.037290096E0,-1.423250866E1,-1.854437590E-1
5.480533614E1,-4.999204636E0,-1.359242916E1,-1.100100160E0
5.481089114E1,-5.931209087E0,-1.300798225E1,-1.836491346E0
5.481644614E1,-6.590431690E0,-1.250249863E1,-2.301895380E0
5.482200114E1,-7.007380962E0,-1.207717419E1,-2.602194548E0
5.482755614E1,-7.258029461E0,-1.168295670E1,-2.572882652E0
5.483311114E1,-7.418946743E0,-1.124865913E1,-2.098505497E0
5.483866614E1,-7.536194801E0,-1.082094193E1,-1.241276741E0
5.484422114E1,-7.945367813E0,-1.040997505E1,6.759724021E-2
5.484977614E1,-8.457431793E0,-1.008634567E1,1.873580098E0
5.485533114E1,-8.844470978E0,-9.822537422E0,3.915256023E0
5.486088614E1,-8.921639442E0,-9.667601585E0,5.900700569E0
5.486644114E1,-8.819346428E0,-9.550353050E0,7.563712597E0
5.487199614E1,-8.877371788E0,-9.533603668E0,8.682954788E0
5.487755114E1,-8.989834785E0,-9.639486313E0,8.879764557E0
5.488310614E1,-8.950951576E0,-9.793823242E0,7.746165276E0
5.488866114E1,-8.165507317E0,-1.007557774E1,5.420939922E0
5.489421614E1,-7.185048103E0,-1.041356373E1,2.324028969E0
5.489977114E1,-6.525227547E0,-1.066839981E1,-7.483552694E-1
5.490532614E1,-5.692524910E0,-1.093878841E1,-3.296711445E0
5.491088114E1,-4.668995380E0,-1.113200951E1,-4.907081127E0
5.491643614E1,-4.238885403E0,-1.099442196E1,-5.234299660E0
5.492199114E1,-4.232903481E0,-1.072044373E1,-5.207978249E0
5.492754614E1,-4.299304008E0,-1.049432182E1,-5.027320385E0
5.493310114E1,-4.269991875E0,-1.023589706E1,-5.014758110E0
5.493865614E1,-4.406980991E0,-9.851250648E0,-5.139782906E0
5.494421114E1,-4.446462631E0,-9.410373688E0,-5.224728107E0
5.494976614E1,-4.537389755E0,-8.836693764E0,-5.389832973E0
5.495532114E1,-4.610969067E0,-8.219346046E0,-5.261816978E0
5.496087614E1,-4.251447678E0,-7.843672752E0,-4.826921463E0
5.496643114E1,-3.410968781E0,-7.494320393E0,-4.686941147E0
5.497198614E1,-2.461018085E0,-7.255038261E0,-4.965705395E0
5.497754114E1,-1.652244091E0,-7.058228493E0,-5.781657696E0
5.498309614E1,-1.485344648E0,-6.985845566E0,-6.860222340E0
5.498865114E1,-1.675574064E0,-7.214360237E0,-7.371688366E0
5.499420614E1,-2.229512453E0,-7.850851059E0,-7.161718369E0
5.499976114E1,-2.833101988E0,-8.600402832E0,-6.526423931E0
5.500531614E1,-3.188436270E0,-9.095717430E0,-5.961119175E0
5.501087114E1,-2.704487801E0,-9.301499367E0,-5.667400360E0
5.501642614E1,-2.111665964E0,-9.453444481E0,-5.274977684E0
5.502198114E1,-2.015953064E0,-9.523433685E0,-4.697709084E0
5.502753614E1,-2.556730986E0,-9.622138023E0,-3.564109325E0
5.503309114E1,-4.243072987E0,-1.024307537E1,4.010969162E0
5.503864614E1,-6.445665836E0,-1.123849010E1,1.203051376E1
5.504420114E1,-6.457031727E0,-1.137547874E1,1.218185997E1
5.504975614E1,-5.613562107E0,-1.120080280E1,1.164287663E1
5.505531114E1,-4.733601570E0,-1.102134132E1,1.070489025E1
5.506086614E1,-3.004786968E0,-1.071087265E1,9.647860527E0
5.506642114E1,-1.826920033E0,-1.015813065E1,7.191030025E0
5.507197614E1,-7.585247755E-1,-9.760921478E0,4.342374802E0
5.507753114E1,4.552344978E-1,-9.351150513E0,2.476571321E0
5.508308614E1,1.183250785E0,-8.910273552E0,1.040279627E0
5.508864114E1,1.254437327E0,-8.542376518E0,-4.396811724E-1
5.509419614E1,1.095314622E0,-8.233104706E0,-1.563709617E0
5.509975114E1,9.511470199E-1,-7.777271748E0,-2.554936409E0
5.510530614E1,7.734799385E-1,-7.350750923E0,-3.521038532E0
5.511086114E1,6.095715761E-1,-6.908677101E0,-4.263411522E0
5.511641614E1,3.768695593E-1,-6.483353138E0,-4.550550461E0
5.512197114E1,2.362912297E-1,-6.032904148E0,-4.426123619E0
5.512752614E1,1.465603858E-1,-5.634499073E0,-4.115056515E0
5.513308114E1,-1.375873089E-1,-5.220541000E0,-3.771088600E0
5.513863614E1,-3.870390654E-1,-4.887340069E0,-3.270988464E0
5.514419114E1,-5.461617708E-1,-4.749752998E0,-2.468196630E0
5.514974614E1,-6.245267391E-1,-4.784449100E0,-1.519442320E0
5.515530114E1,-5.144568682E-1,-4.866403103E0,-5.718846321E-1
5.516085614E1,-3.493520916E-1,-4.892724037E0,2.315055877E-1
5.516641114E1,-5.676971674E-1,-4.924428940E0,4.235295951E-1
5.517196614E1,-1.052243710E0,-5.091328144E0,3.936193287E-1
5.517752114E1,-1.387238979E0,-5.337191105E0,3.595215976E-1
5.518307614E1,-1.622931957E0,-5.581857204E0,2.596212626E-1
5.518863114E1,-1.629512191E0,-5.746363640E0,1.764706671E-1
5.519418614E1,-1.514656782E0,-5.927619934E0,1.597209126E-1
5.519974114E1,-1.465005636E0,-6.097510338E0,6.939185411E-2
5.520529614E1,-1.421336651E0,-6.192625046E0,-1.094716340E-1
5.521085114E1,-1.231107235E0,-6.201598167E0,-3.050848842E-1
5.521640614E1,-8.548358679E-1,-6.156134605E0,-4.654040039E-1
5.522196114E1,-3.690928817E-1,-6.123233318E0,-5.730810165E-1
5.522751614E1,5.623133108E-2,-6.129813194E0,-6.909275651E-1
5.523307114E1,4.025924206E-1,-6.139982700E0,-7.501499057E-1
5.523862614E1,7.752745152E-1,-6.186044693E0,-7.010970116E-1
5.524418114E1,1.131805062E0,-6.217151642E0,-5.545366406E-1
5.524973614E1,1.569691658E0,-6.212964058E0,-3.146561682E-1
5.525529114E1,1.942971945E0,-6.154339790E0,-9.990034252E-2
5.526084614E1,2.163111687E0,-6.053243160E0,3.110669367E-2
5.526640114E1,2.284547329E0,-5.937789440E0,1.459621787E-1
5.527195614E1,2.428714991E0,-5.824728489E0,2.350948304E-1
5.527751114E1,2.575873613E0,-5.737390518E0,3.248256743E-1
5.528306614E1,2.647658348E0,-5.682953835E0,3.140579760E-1
5.528862114E1,2.612962246E0,-5.703292847E0,3.002992272E-1
5.529417614E1,2.417349100E0,-5.747560024E0,2.476571500E-1
5.529973114E1,2.103291035E0,-5.840879917E0,1.884347796E-1
5.530528614E1,1.666600943E0,-5.985047817E0,1.854437590E-1
5.531084114E1,1.208375454E0,-6.193223000E0,3.038884699E-1
5.531639614E1,8.237292171E-1,-6.470790863E0,7.674978375E-1
5.532195114E1,3.212364316E-1,-6.847062111E0,1.361516118E0
5.532750614E1,-4.929214716E-1,-7.299305439E0,1.972284079E0
5.533306114E1,-1.981257200E0,-7.967501163E0,2.501696110E0
5.533861614E1,-3.879363775E0,-8.822935104E0,3.233899832E0
5.534417114E1,-6.123831272E0,-9.793225288E0,3.754338741E0
5.534972614E1,-8.652446747E0,-1.082094193E1,3.850051641E0
5.535528114E1,-1.152084255E1,-1.187019539E1,3.107678413E0
5.536083614E1,-1.433121300E1,-1.258445263E1,1.808375716E0
5.536639114E1,-1.685205078E1,-1.280877972E1,6.580262445E-3
5.537194614E1,-1.876391602E1,-1.277528000E1,-1.585245013E0
5.537750114E1,-2.056212234E1,-1.284706497E1,-2.629712105E0
5.538305614E1,-2.161556244E1,-1.300319672E1,-2.676970243E0
5.538861114E1,-2.196013069E1,-1.287637711E1,-2.242672920E0
5.539416614E1,-2.183331108E1,-1.244267750E1,-1.779661894E0
5.539972114E1,-2.130210304E1,-1.161655617E1,-9.732806087E-1
5.540527614E1,-2.082892227E1,-1.046919727E1,-1.944168359E-1
5.541083114E1,-2.004048729E1,-9.220742226E0,4.845465720E-1
5.541638614E1,-1.890389633E1,-7.984848976E0,8.781659007E-1
5.542194114E1,-1.729173279E1,-7.033702374E0,9.026923180E-1
5.542749614E1,-1.505384541E1,-6.672386169E0,8.129615188E-1
5.543305114E1,-1.308096313E1,-6.898507595E0,5.868397355E-1
5.543860614E1,-1.158784199E1,-7.467401028E0,3.828516230E-2
5.544416114E1,-1.044467068E1,-8.425128937E0,-5.946164131E-1
5.544971614E1,-9.439086914E0,-9.895518303E0,-1.177866936E0
5.545527114E1,-8.440681458E0,-1.152562809E1,-1.495514154E0
5.546082614E1,-7.515855789E0,-1.299183083E1,-1.454836130E0
5.546638114E1,-6.732206345E0,-1.409252930E1,-1.165902853E0
5.547193614E1,-6.150152206E0,-1.479422379E1,-7.357929349E-1
5.547749114E1,-5.485546112E0,-1.498565006E1,-7.597211748E-2
5.548304614E1,-4.670789719E0,-1.470389557E1,8.464609981E-1
5.548860114E1,-3.725026608E0,-1.409791279E1,2.073979139E0
5.549415614E1,-2.803789854E0,-1.333460236E1,3.505485058E0
5.549971114E1,-1.708475351E0,-1.250608730E1,4.633102894E0
5.550526614E1,-9.349954724E-1,-1.159621716E1,4.475176334E0
5.551082114E1,-7.537391186E-1,-1.051107121E1,3.301496983E0
5.551637614E1,-7.686942816E-1,-9.476176262E0,1.810170293E0
5.552193114E1,-7.136593461E-1,-8.580661774E0,4.522434771E-1
5.552748614E1,-4.779663086E-1,-7.902296543E0,-5.784648657E-1
5.553304114E1,6.041877344E-2,-7.356733322E0,-1.114457130E0
5.553859614E1,5.162515044E-1,-6.899106026E0,-1.216750264E0
5.554415114E1,5.497509837E-1,-6.539584160E0,-1.258624673E0
5.554970614E1,2.703889608E-1,-6.271588326E0,-1.244267821E0
5.555526114E1,-2.051845491E-1,-6.117250919E0,-1.180858016E0
5.556081614E1,-6.693921089E-1,-6.059823513E0,-1.139581800E0
5.556637114E1,-9.846464992E-1,-6.055635929E0,-1.080359459E0
5.557192614E1,-1.147956610E0,-6.139384747E0,-9.637092948E-1
5.557748114E1,-1.101296663E0,-6.331408501E0,-8.566305041E-1
5.558303614E1,-8.476574421E-1,-6.628716946E0,-7.112665176E-1
5.558859114E1,-6.945167780E-1,-6.990631580E0,-5.246263742E-1
5.559414614E1,-7.651050687E-1,-7.466803074E0,-4.707878530E-1
5.559970114E1,-9.326026440E-1,-8.097311974E0,-3.978067636E-1
5.560525614E1,-1.128814101E0,-8.775676727E0,-2.620140910E-1
5.561081114E1,-1.423131227E0,-9.411569595E0,-1.591227055E-1
5.561636614E1,-1.850250125E0,-1.005284595E1,-1.118644550E-1
5.562192114E1,-2.353939295E0,-1.061815071E1,-1.417747438E-1
5.562747614E1,-2.821137905E0,-1.107637596E1,-1.986042857E-1
5.563303114E1,-3.197409153E0,-1.141376400E1,-2.662015259E-1
5.563858614E1,-3.433102369E0,-1.165244770E1,-2.673979402E-1
5.564414114E1,-3.516252756E0,-1.180080318E1,-2.871387303E-1
5.564969614E1,-3.448057413E0,-1.182353497E1,-3.164508045E-1
5.565525114E1,-3.256033421E0,-1.175354481E1,-3.391826153E-1
5.566080614E1,-3.028116941E0,-1.157169056E1,-3.750749528E-1
5.566636114E1,-2.810370207E0,-1.142094231E1,-4.941178858E-1
5.567191614E1,-2.590828657E0,-1.125763226E1,-6.394818425E-1
5.567747114E1,-2.350948334E0,-1.102732277E1,-8.075776696E-1
5.568302614E1,-2.188236237E0,-1.076411247E1,-9.080761671E-1
5.568858114E1,-2.015953064E0,-1.047218800E1,-9.314061999E-1
5.569413614E1,-1.794018745E0,-1.016231823E1,-9.595218897E-1
5.569969114E1,-1.551745534E0,-9.823135376E0,-9.834501147E-1
5.570524614E1,-1.393221021E0,-9.455238342E0,-1.074377418E0
5.571080114E1,-1.271187067E0,-9.087342262E0,-1.218544960E0
5.571635614E1,-1.210170031E0,-8.758329391E0,-1.365105271E0
5.572191114E1,-1.180858016E0,-8.503493309E0,-1.548156261E0
5.572746614E1,-1.212562919E0,-8.347960472E0,-1.733001828E0
5.573302114E1,-1.447657704E0,-8.240880966E0,-1.898704767E0
5.573857614E1,-1.670788407E0,-8.133802414E0,-1.977069736E0
5.574413114E1,-1.920838356E0,-8.036892891E0,-2.039881229E0
5.574968614E1,-2.166700840E0,-7.965108395E0,-2.136790514E0
5.575524114E1,-2.370090723E0,-7.941778183E0,-2.222932339E0
5.576079614E1,-2.663809776E0,-7.953144073E0,-2.260619164E0
5.576635114E1,-3.002394199E0,-7.925626755E0,-2.318047047E0
5.577190614E1,-3.218346357E0,-7.951349735E0,-2.356332064E0
5.577746114E1,-3.407977581E0,-7.954938889E0,-2.467000246E0
5.578301614E1,-3.492922783E0,-8.004590034E0,-2.668595552E0
5.578857114E1,-3.537788391E0,-8.082356453E0,-2.894717216E0
5.579412614E1,-3.581457376E0,-8.210970879E0,-3.089732170E0
5.579968114E1,-3.564707518E0,-8.329415321E0,-3.132204771E0
5.580523614E1,-3.401397467E0,-8.435895920E0,-3.053241730E0
5.581079114E1,-3.192623615E0,-8.588438988E0,-2.978466034E0
5.581634614E1,-3.103491068E0,-8.708678246E0,-2.966501951E0
5.582190114E1,-3.163909674E0,-8.803194046E0,-2.979662418E0
5.582745614E1,-3.314059258E0,-8.836693764E0,-3.013760090E0
5.583301114E1,-3.469592810E0,-8.769695282E0,-3.102294445E0
5.583856614E1,-3.358326674E0,-8.726025581E0,-3.166302681E0
5.584412114E1,-3.156133175E0,-8.657830238E0,-3.216551781E0
5.584967614E1,-3.113660574E0,-8.550153732E0,-3.242872953E0
5.585523114E1,-3.022135019E0,-8.500502586E0,-3.291327477E0
5.586078614E1,-3.037090063E0,-8.422137260E0,-3.343969584E0
5.586634114E1,-3.212962627E0,-8.365905762E0,-3.388236761E0
5.587189614E1,-3.404388428E0,-8.386244774E0,-3.411566973E0
5.587745114E1,-3.549154282E0,-8.456234932E0,-3.404388428E0
5.588300614E1,-3.679563046E0,-8.545368195E0,-3.331407309E0
5.588856114E1,-3.778266907E0,-8.610571861E0,-3.192025423E0
5.589411614E1,-3.798605919E0,-8.681160927E0,-3.013760090E0
5.589967114E1,-3.844667673E0,-8.743971825E0,-2.813959360E0
5.590522614E1,-3.973880291E0,-8.764310837E0,-2.647060156E0
5.591078114E1,-4.089931965E0,-8.790034294E0,-2.480758905E0
5.591633614E1,-4.156332970E0,-8.791230202E0,-2.289931297E0
5.592189114E1,-4.136591911E0,-8.836095810E0,-2.097907305E0
5.592744614E1,-4.143770695E0,-8.897710800E0,-1.935793519E0
5.593300114E1,-4.253242016E0,-8.940183640E0,-1.825723648E0
5.593855614E1,-4.352544308E0,-9.000602722E0,-1.725823283E0
5.594411114E1,-4.405784607E0,-9.102895737E0,-1.613958836E0
5.594966614E1,-4.347758770E0,-9.190233231E0,-1.497308731E0
5.595522114E1,-4.260420799E0,-9.291330338E0,-1.378265858E0
5.596077614E1,-4.227519512E0,-9.395418167E0,-1.283749342E0
5.596633114E1,-4.206582069E0,-9.505488396E0,-1.183250785E0
5.597188614E1,-4.138386726E0,-9.586245537E0,-1.070189953E0
5.597744114E1,-4.034897327E0,-9.667601585E0,-9.487541914E-1
5.598299614E1,-3.943371773E0,-9.707083702E0,-8.159525394E-1
5.598855114E1,-3.835694790E0,-9.708279610E0,-6.999006271E-1
5.599410614E1,-3.740580082E0,-9.699306488E0,-5.778666735E-1
5.599966114E1,-3.655036688E0,-9.670592308E0,-4.755735099E-1
5.600521614E1,-3.603590965E0,-9.627521515E0,-3.960121572E-1
5.601077114E1,-3.521038532E0,-9.597013474E0,-3.511467278E-1
5.601632614E1,-3.467798233E0,-9.524630547E0,-3.128615618E-1
5.602188114E1,-3.457030535E0,-9.418747902E0,-2.877369225E-1
5.602743614E1,-3.443870068E0,-9.302696228E0,-2.434697002E-1
5.603299114E1,-3.461217880E0,-9.131608963E0,-2.111666054E-1
5.603854614E1,-3.476173162E0,-8.909674644E0,-1.489532143E-1
5.604410114E1,-3.497110367E0,-8.685946465E0,-9.571290761E-2
5.604965614E1,-3.583251953E0,-8.461619377E0,-4.905286431E-2
5.605521114E1,-3.719642878E0,-8.249854088E0,2.691925503E-2
5.606076614E1,-3.898506403E0,-8.091329575E0,9.272187948E-2
5.606632114E1,-4.089334011E0,-8.005187988E0,2.015953064E-1
5.607187614E1,-4.434498787E0,-8.005785942E0,6.029912829E-1
5.607743114E1,-5.011766911E0,-8.066205025E0,1.907079697E0
5.608298614E1,-5.773880959E0,-8.215158463E0,3.865604877E0
5.608854114E1,-6.446862221E0,-8.446065903E0,5.194818020E0
5.609409614E1,-6.829713821E0,-8.637491226E0,4.521238327E0
5.609965114E1,-6.736992359E0,-8.773283958E0,2.639881611E0
5.610520614E1,-6.359524250E0,-8.960522652E0,8.602197170E-1
5.611076114E1,-5.961119175E0,-9.174679756E0,-2.925225794E-1
5.611631614E1,-5.693721294E0,-9.342776299E0,-8.338986635E-1
5.612187114E1,-5.587839127E0,-9.519845009E0,-1.082154036E0
5.612742614E1,-5.646463394E0,-9.638289452E0,-1.159920812E0
5.613298114E1,-5.799005508E0,-9.669396400E0,-1.252642632E0
5.613853614E1,-5.989234924E0,-9.600004196E0,-1.344766378E0
5.614409114E1,-6.071787357E0,-9.430113792E0,-1.440479279E0
5.614964614E1,-6.000002861E0,-9.189635277E0,-1.536790371E0
5.615520114E1,-5.796014786E0,-8.916853905E0,-1.610369682E0
5.616075614E1,-5.608776093E0,-8.633303642E0,-1.634896040E0
5.616631114E1,-5.464608669E0,-8.398209572E0,-1.658226132E0
5.617186614E1,-5.397011280E0,-8.262416840E0,-1.675574064E0
5.617742114E1,-5.395814896E0,-8.251050949E0,-1.668395638E0
5.618297614E1,-5.486742496E0,-8.399405479E0,-1.673779488E0
5.618853114E1,-5.634499073E0,-8.697910309E0,-1.687538147E0
5.619408614E1,-5.862415314E0,-9.114261627E0,-1.709073544E0
5.619964114E1,-6.123831272E0,-9.601799011E0,-1.730010748E0
5.620519614E1,-6.359524250E0,-1.009950638E1,-1.725225091E0
5.621075114E1,-6.546164513E0,-1.058584690E1,-1.633699656E0
5.621630614E1,-6.620342255E0,-1.092981529E1,-1.405185103E0
5.622186114E1,-6.662814617E0,-1.121157074E1,-7.788637877E-1
5.622741614E1,-6.827919483E0,-1.174337578E1,3.629911900E0
5.623297114E1,-7.331010342E0,-1.264247799E1,1.291107273E1
5.623852614E1,-7.637889862E0,-1.315633678E1,1.726361656E1
5.624408114E1,-7.526025295E0,-1.326820183E1,1.466441345E1
5.624963614E1,-6.926623344E0,-1.322393417E1,1.054397297E1
5.625519114E1,-5.916851997E0,-1.318923855E1,7.068996429E0
5.626074614E1,-4.872385025E0,-1.313898945E1,4.403990269E0
5.626630114E1,-4.030111313E0,-1.300499153E1,2.512463808E0
5.627185614E1,-3.360121250E0,-1.285065365E1,1.378864050E0
5.627741114E1,-3.062813044E0,-1.273041439E1,9.230313301E-1
5.628296614E1,-2.983251572E0,-1.262333584E1,8.446664214E-1
5.628852114E1,-2.915654421E0,-1.256889915E1,8.327022791E-1
5.629407614E1,-2.666202545E0,-1.250309658E1,7.992027402E-1
5.629963114E1,-2.231905222E0,-1.239482117E1,7.268198729E-1
5.630518614E1,-1.831705689E0,-1.230568886E1,4.815555513E-1
5.631074114E1,-1.476969719E0,-1.224227905E1,2.021935135E-1
5.631629614E1,-1.332802176E0,-1.227458191E1,-2.751746029E-2
5.632185114E1,-1.339980721E0,-1.249472141E1,-2.853440940E-1
5.632740614E1,-1.393819213E0,-1.284945774E1,-4.426721931E-1
5.633296114E1,-1.789831281E0,-1.332861996E1,-6.269195080E-1
5.633851614E1,-1.945963025E0,-1.393819237E1,-4.989035130E-1
5.634407114E1,-1.798206210E0,-1.460937881E1,-3.858426511E-1
5.634962614E1,-1.354935765E0,-1.521476269E1,-3.780659735E-1
5.635518114E1,-6.634100676E-1,-1.564726543E1,-4.570291340E-1
5.636073614E1,2.919243574E-1,-1.581895065E1,-7.770691514E-1
5.636629114E1,1.680359721E0,-1.579861164E1,-1.958525300E0
5.637184614E1,3.151945591E0,-1.551326752E1,-4.290330887E0
5.637740114E1,3.982853174E0,-1.483430386E1,-5.848656654E0
5.638295614E1,3.999603033E0,-1.362891960E1,-5.639883041E0
5.638851114E1,3.251247883E0,-1.216929817E1,-4.298107624E0
5.639406614E1,2.233101845E0,-1.084367371E1,-2.888136864E0
5.639962114E1,1.478166223E0,-9.750154495E0,-1.949552298E0
5.640517614E1,9.337990284E-1,-8.874381065E0,-1.278963685E0
5.641073114E1,5.647061467E-1,-8.263612747E0,-8.350951076E-1
5.641628614E1,-1.040877849E-1,-7.875975609E0,-7.686942816E-1
5.642184114E1,-8.087740541E-1,-7.730013371E0,-8.518448472E-1
5.642739614E1,-1.683350682E0,-7.595417500E0,-1.029511929E0
5.643295114E1,-2.635694027E0,-7.479963779E0,-1.260419369E0
5.643850614E1,-3.434896946E0,-7.398009300E0,-1.429711580E0
5.644406114E1,-4.165306091E0,-7.360920429E0,-1.743769526E0
5.644961614E1,-4.646263599E0,-7.277172089E0,-1.945963025E0
5.645517114E1,-4.765904427E0,-7.258029461E0,-1.751546144E0
5.646072614E1,-4.985445976E0,-7.172485828E0,-1.261615753E0
5.646628114E1,-5.407779217E0,-7.056434155E0,-8.392825127E-1
5.647183614E1,-6.231508255E0,-6.897311211E0,-6.478567123E-1
5.647739114E1,-6.871588230E0,-6.701697826E0,-5.228317380E-1
5.648294614E1,-7.255636692E0,-6.617949009E0,-4.618147612E-1
5.648850114E1,-7.554739475E0,-6.523432732E0,-5.820540786E-1
5.649405614E1,-7.335795879E0,-6.433103561E0,-7.034898400E-1
5.649961114E1,-7.068397999E0,-6.419943333E0,-9.080761671E-1
5.650516614E1,-6.775875568E0,-6.500102520E0,-1.159920812E0
5.651072114E1,-6.683153629E0,-6.751348972E0,-1.542772412E0
5.651627614E1,-5.984449387E0,-6.959524632E0,-1.662413478E0
5.652183114E1,-5.355735302E0,-7.223333359E0,-1.697109461E0
5.652738614E1,-4.088735580E0,-7.466803074E0,-1.118046403E0
5.653294114E1,-3.049652576E0,-7.619345665E0,-5.539384484E-1
5.653849614E1,-2.389233351E0,-7.689335346E0,-1.914258152E-1
5.654405114E1,-1.885544300E0,-7.729415417E0,-1.375873014E-2
5.654960614E1,-1.323829174E0,-7.750352383E0,7.058826834E-2
5.655516114E1,-6.867401004E-1,-7.830512047E0,2.679961324E-1
5.656071614E1,-3.421736360E-1,-7.902296543E0,2.853440940E-1
5.656627114E1,-2.428714931E-1,-7.872984886E0,2.063809484E-1
5.657182614E1,-3.720839322E-1,-7.825128078E0,-1.956132501E-1
5.657738114E1,-5.623133183E-1,-7.725826263E0,-6.101697683E-1
5.658293614E1,-8.859425783E-1,-7.607979774E0,-8.207381964E-1
5.658849114E1,-1.165304661E0,-7.396812916E0,-9.140582681E-1
5.659404614E1,-1.472184181E0,-7.214958668E0,-9.601200819E-1
5.659960114E1,-1.850848317E0,-7.064808846E0,-9.774680734E-1
5.660515614E1,-1.847259045E0,-6.893123627E0,-7.280163169E-1
5.661071114E1,-1.617548108E0,-6.718447685E0,-3.332005441E-1
5.661626614E1,-1.516451359E0,-6.531209469E0,-1.848455518E-1
5.662182114E1,-1.511067510E0,-6.297909260E0,-5.742774159E-2
