Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
14.19508202,-5.712500095,24.48750114,33.8125
14.20514291,-4.675000191,25.21249962,32.91250229
14.21520801,-3.512500048,25.77499962,32.63750076
14.22526968,-2.200000048,26.66250038,32.03750229
14.23533093,-1.925000072,28.125,30.6875
14.24539218,-1.037500024,28.42500114,29.76250076
14.25545598,-0.1625000089,28.70000076,30.08749962
14.26551598,0.275000006,29.58749962,29.33749962
14.27558202,1.300000072,30.45000076,28.28750038
14.28564791,2.3125,31.02499962,27.98750114
14.29571379,3.799999952,30.71249962,28.0
14.30577931,4.974999905,30.11250114,27.83749962
14.31584634,5.5625,30.6875,27.70000076
14.32591265,7.300000191,31.42500114,27.88750076
14.33598004,8.050000191,30.95000076,28.03750038
14.34605124,8.337500572,30.67500114,28.51250076
14.35611588,8.050000191,30.375,29.57500076
14.36617921,7.300000191,30.82500076,30.66250038
14.37624275,7.887500286,30.95000076,31.13750076
14.38630702,8.762499809,30.05000114,31.73750114
14.39637322,9.650000572,30.20000076,31.89999962
14.40643603,10.82499981,30.1875,31.14999962
14.4165026,12.46250057,29.4375,31.14999962
14.42656812,14.07499981,29.5625,31.32500076
14.43663765,15.08750057,29.97500038,31.48750114
14.44670489,15.96250057,29.25,31.78750038
14.45677327,16.71249962,29.22500038,31.33749962
14.46683733,17.45000076,29.375,31.1875
14.47690457,18.625,28.17500114,30.875
14.48697134,19.96249962,27.57500076,30.55000114
14.49703827,20.53750038,27.71249962,31.02499962
14.50710629,20.53750038,27.71249962,30.72500038
14.51717181,21.42500114,27.5625,30.10000038
14.52723588,21.875,27.26250076,29.95000076
14.53729921,21.72500038,27.11250114,30.25
14.5473665,22.60000038,26.8125,29.95000076
14.55743275,23.35000038,26.51250076,29.63750076
14.56750124,23.20000076,26.8125,29.95000076
14.57756723,23.9375,26.0625,29.95000076
14.58763718,23.80000114,25.76250076,29.48750114
14.59770275,23.35000038,25.32500076,29.14999962
14.60777015,23.64999962,25.47500038,28.85000038
14.61783598,23.64999962,26.0625,28.39999962
14.62790395,23.5,25.47500038,28.85000038
14.6379728,23.05000114,25.47500038,29.9375
14.6480402,22.47500038,25.92500114,30.23750114
14.65810786,20.86250114,26.10000038,30.38750076
14.66816926,19.25,26.11250114,30.21249962
14.67823286,18.0625,26.5625,30.6875
14.68829499,16.86250114,27.46249962,31.30000114
14.69835395,15.25,27.63750076,32.375
14.70841515,12.76249981,27.80000114,33.27500153
14.7184801,10.40000057,27.82500076,34.03750229
14.72854348,9.362500191,27.83749962,34.63750076
14.73860692,8.637499809,27.83749962,34.9375
14.74866926,8.050000191,27.86250114,35.26250076
14.75873213,6.587500095,27.72500038,35.86249924
14.76879286,6.287499905,27.875,36.16250229
14.7788578,5.837500095,28.16250038,36.625
14.78892577,4.8125,27.875,37.07500076
14.79899041,4.375,28.02499962,37.22500229
14.80905103,3.924999952,28.625,37.07500076
14.81911426,3.775000095,28.77499962,36.46250153
14.82917634,3.775000095,28.77499962,36.3125
14.83923983,3.200000048,29.22500038,36.01250076
14.84930447,2.900000095,29.67500114,35.86249924
14.85937614,3.049999952,29.67500114,36.32500076
14.86944249,2.600000143,30.125,35.86249924
14.87950437,2.299999952,30.86250114,35.41250229
14.88957176,3.025000095,31.16250038,35.11249924
14.899639,3.475000143,30.98750114,35.11249924
14.90970598,3.325000048,31.01250076,34.63750076
14.91977135,4.0625,31.13750076,34.51250076
14.92983635,4.787499905,31.27499962,34.36249924
14.93990317,4.637500286,32.17499924,34.52500153
14.94996827,4.1875,33.20000076,34.40000153
14.96003551,4.487500191,33.04999924,33.16250229
14.97010233,4.487500191,33.35000229,32.6875
14.98016864,4.325000286,33.78750229,32.86249924
14.99023176,3.737499952,34.23749924,33.17499924
15.000294,2.5625,34.54999924,33.01250076
15.01035775,2.5625,34.54999924,32.38750076
15.02042457,2.712500095,34.70000076,32.53750229
15.03049176,2.125,34.70000076,31.92500114
15.0405589,2.412500143,34.70000076,32.08750153
15.0506253,2.712500095,34.25,32.53750229
15.0606901,2.275000095,34.40000153,32.6875
15.07075858,2.262500048,34.54999924,33.16250229
15.08082786,2.5625,34.10000229,33.77500153
15.09089426,2.275000095,33.79999924,34.54999924
15.10096051,1.675000072,33.52500153,35.46250153
15.11102551,1.675000072,32.63750076,36.51250076
15.12109082,1.25,32.33750153,36.8125
15.13115853,0.5124999881,31.91250038,36.96250153
15.14122666,0.5375000238,30.57500076,37.86249924
15.15129327,0.1000000015,29.85000038,38.46250153
15.1613602,-0.349999994,29.5625,39.6875
15.17142942,-0.6500000358,29.71249962,40.15000153
15.18149999,-0.9250000119,28.98750114,39.83750153
15.19156437,-0.9250000119,28.38750076,39.66250229
15.20163582,-1.075000048,29.5625,39.53750229
15.21170348,-1.524999976,29.86250114,39.38750076
15.22177322,-1.8125,29.73750114,38.75
15.23184213,-2.112499952,29.88750076,38.75
15.24191036,-2.837500095,29.58749962,39.21250153
15.25197926,-1.962499976,29.4375,39.6875
15.26204457,-1.962499976,29.58749962,39.83750153
15.27211072,-2.412500143,29.88750076,39.83750153
15.2821751,-1.962499976,29.73750114,39.83750153
15.29224478,-1.375,29.5625,40.15000153
15.30231364,-1.225000024,29.71249962,39.83750153
15.3123826,-1.075000048,30.01250076,38.91250229
15.32245004,-1.100000024,30.89999962,38.46250153
15.3325215,-1.524999976,31.5,38.16250229
15.34259223,-1.225000024,31.05000114,37.70000076
15.35266233,-0.6500000358,31.05000114,37.40000153
15.36272536,-0.8000000119,31.625,37.10000229
15.37279249,-0.0625,32.21250153,36.96250153
15.3828578,0.8125,32.51250076,36.04999924
15.39292567,1.975000024,33.375,34.67499924
15.40299374,2.712500095,34.6875,33.625
15.41306254,3.137500048,35.13750076,33.02500153
15.42313374,4.599999905,35.71250153,31.33749962
15.43319827,5.050000191,36.72500229,29.52499962
15.44326556,5.912499905,37.17499924,28.45000076
15.45333181,7.825000286,37.58750153,27.55000114
15.46339999,8.125,37.58750153,26.3125
15.47346952,8.725000381,37.4375,25.39999962
15.48353812,9.612500191,37.875,24.47500038
15.4936114,9.587500572,38.17499924,23.71249962
15.50367562,10.32499981,38.90000153,23.11250114
15.51374161,11.19999981,39.1875,22.51250076
15.52381171,11.65000057,38.88750076,21.72500038
15.53388358,12.6875,39.16250229,21.28750038
15.54395197,13.11250019,39.01250076,20.67500114
15.55402447,13.13749981,38.88750076,19.26250076
15.56409192,14.3125,38.71250153,18.66250038
15.57416218,15.32499981,38.41250229,18.96249962
15.58423025,15.91250038,39.15000153,18.98750114
15.59430228,16.36250114,38.97500229,19.45000076
15.60437296,16.21249962,38.25,19.60000038
15.61444473,16.21249962,38.40000153,20.22500038
15.62451504,16.66250038,38.10000229,21.28750038
15.6345826,16.51250076,38.10000229,21.61250114
15.64465249,16.9375,38.22500229,21.76250076
15.65472286,17.38750076,37.35000229,21.13750076
15.66479161,17.6875,37.04999924,20.52499962
15.6748628,18.13750076,37.20000076,20.52499962
15.68493228,18.125,37.5,20.22500038
15.6950039,17.98750114,37.35000229,19.75
15.70507358,18.28750038,37.20000076,19.75
15.71514541,18.875,37.17499924,19.75
15.72521832,18.875,37.47500229,19.92500114
15.73529108,18.42500114,37.35000229,20.22500038
15.7453602,18.875,37.47500229,19.75
15.75542864,18.875,37.47500229,19.75
15.76550233,18.72500038,37.04999924,20.375
15.77557442,18.57500076,37.04999924,20.67500114
15.78564442,18.13750076,37.04999924,20.35000038
15.79571213,18.27499962,37.5,19.75
15.80578442,17.83749962,37.35000229,20.52499962
15.81585629,16.8125,37.35000229,20.82500076
15.82592244,15.92500019,37.51250076,19.88750076
15.83598879,14.90000057,37.8125,20.1875
15.84605822,14.44999981,38.11249924,20.97500038
15.85612895,14.15000057,38.5625,20.97500038
15.86620072,13.41250038,38.71250153,20.5
15.87627364,12.53750038,39.03750229,20.03750038
15.88634546,12.23750019,39.33750153,19.88750076
15.89641525,11.94999981,38.88750076,19.26250076
15.90648306,10.77500057,39.35000229,18.64999962
15.91655577,9.587500572,40.25,18.80000114
15.92662765,9.162500381,40.54999924,18.35000038
15.93669832,8.712500572,40.70000076,17.875
15.94676405,8.574999809,39.82500076,18.3125
15.95683332,7.974999905,40.27500153,19.25
15.96690353,7.25,40.70000076,19.71249962
15.97697197,7.25,40.27500153,19.71249962
15.98704562,6.950000286,39.53750229,20.46249962
15.99711754,6.362500191,39.23749924,21.85000038
16.0071865,6.349999905,40.125,23.08749962
16.01725681,6.0625,40.125,23.71249962
16.02732687,5.487500191,39.23749924,24.16250038
16.03739786,5.487500191,38.66250229,23.67500114
16.0474701,6.212500095,38.9375,23.53750038
16.0575415,7.525000095,39.52500153,23.5625
16.06761155,7.400000095,39.22500229,23.41250038
16.0776851,6.950000286,38.63750076,24.3125
16.08775364,7.112500191,37.91250229,24.13750076
16.09782916,7.849999905,37.61249924,23.98750114
16.10789843,8.125,38.625,23.86250114
16.11797015,8.5625,39.07500076,23.41250038
16.12804098,9.462500572,38.32500076,22.17500114
16.13811296,9.612500191,38.17499924,21.23750114
16.14818478,9.912500381,38.32500076,20.3125
16.15825676,10.48750019,37.875,19.22500038
16.16832926,11.08750057,38.45000076,18.16250038
16.1784027,11.08750057,38.60000229,16.77499962
16.18847317,11.23750019,38.47500229,15.53750038
16.19854343,11.08750057,39.20000076,14.3125
16.2086152,11.53750038,39.04999924,13.22500038
16.21868239,12.125,38.75,11.83750057
16.22875452,12.57499981,38.60000229,11.22500038
16.23882108,13.15000057,38.75,10.60000038
16.24888817,13.17500019,38.60000229,9.837500572
16.25895515,12.88749981,38.02500153,8.900000572
16.26902108,12.73750019,38.47500229,8.574999809
16.27909046,13.02500057,38.60000229,9.362500191
16.28915702,12.88749981,37.72500229,9.962500572
16.29922384,12.4375,38.02500153,10.58750057
16.30928931,12.13749981,38.75,11.375
16.31935483,11.97500038,38.90000153,12.13749981
16.32942192,11.38749981,39.20000076,12.76249981
16.33949036,10.36250019,39.22500229,12.61250019
16.3495589,10.22500038,38.92499924,12.125
16.35962879,10.51249981,39.07500076,11.67500019
16.36969926,10.96250057,38.92499924,11.97500038
16.37977369,10.36250019,39.07500076,12.4375
16.38984478,9.475000381,39.52500153,12.13749981
16.39991457,9.050000191,39.52500153,12.4375
16.40998494,8.449999809,39.53750229,13.82499981
16.42005468,8.300000191,39.53750229,14.60000038
16.43012416,7.5625,39.23749924,15.51249981
16.44019275,6.6875,39.26250076,16.28750038
16.45025791,6.387500286,39.53750229,17.52499962
16.4603239,5.787499905,39.26250076,18.58749962
16.47038983,5.200000286,38.67499924,19.1875
16.48045749,4.925000191,38.52500153,20.27499962
16.49052431,4.775000095,38.375,21.35000038
16.50058671,4.599999905,38.375,22.89999962
16.51065515,4.175000191,37.79999924,23.64999962
16.52072317,3.887500048,37.0625,24.10000038
16.53078942,4.175000191,37.20000076,23.95000076
16.54085697,3.4375,37.95000076,23.03750038
16.55092119,2.987499952,38.54999924,22.41250038
16.56098817,4.025000095,38.52500153,21.96249962
16.57105468,4.474999905,37.79999924,21.5
16.58112197,4.775000095,37.65000153,21.5
16.59118645,4.900000095,38.375,21.05000114
16.60125338,4.75,38.97500229,20.57500076
16.61131895,5.200000286,38.96250153,20.27499962
16.62138832,6.387500286,38.22500229,19.36250114
16.63145218,6.537499905,37.92499924,18.88750076
16.64151551,7.112500191,38.66250229,18.58749962
16.65158134,8.150000572,38.78750229,17.98750114
16.66164791,7.849999905,38.9375,17.20000076
16.6717141,7.862500191,38.51250076,17.05000114
16.68178124,8.900000572,38.48749924,16.28750038
16.69184697,10.36250019,38.32500076,15.36250019
16.70191608,11.6875,38.02500153,14.30000019
16.7119852,12.875,38.0,14.30000019
16.72205207,14.1875,38.13750076,13.22500038
16.73211994,15.0625,37.98749924,12.01249981
16.74218567,16.11250114,37.08750153,11.22500038
16.75225181,17.60000038,36.1875,10.75
16.76231916,19.48750114,36.01250076,10.60000038
16.7723841,20.67500114,36.60000229,10.32499981
16.78244707,22.28750038,36.15000153,9.875
16.79251176,23.46249962,35.40000153,9.400000572
16.80257874,23.76250076,34.95000076,8.762499809
16.81264567,24.95000076,34.35000229,8.150000572
16.82271416,26.125,34.32500076,7.849999905
16.83277853,27.16250038,34.17499924,8.012499809
16.84284233,27.58749962,34.01250076,8.787500381
16.85291015,27.58749962,33.875,8.637499809
16.8629777,28.33749962,33.27500153,8.3125
16.87304478,29.375,33.26250076,8.787500381
16.88311249,29.80000114,33.53750229,9.574999809
16.89317864,29.95000076,33.53750229,9.425000191
16.9032476,30.53750038,33.11249924,8.637499809
16.9133127,30.98750114,32.8125,8.337500572
16.92338041,30.98750114,32.9375,7.712500095
16.93344421,30.98750114,33.23749924,6.800000191
16.94351145,31.28750038,33.38750076,5.875
16.95357681,31.4375,32.9375,6.025000095
16.96364301,30.70000076,32.96250153,5.237500191
16.97371036,30.6875,34.13750076,5.262500286
16.98377749,31.11250114,34.57500076,6.050000191
16.99384853,31.11250114,34.57500076,6.050000191
17.00391603,30.83749962,34.13750076,6.200000286
17.0139864,30.98750114,33.83750153,7.262500286
17.02405114,30.8125,34.57500076,7.900000095
17.03411832,30.8125,34.875,8.525000572
17.04418608,30.8125,34.72500229,8.837500572
17.05425952,30.36250114,35.29999924,9.462500572
17.06432634,29.48750114,35.625,9.762499809
17.0743939,28.60000038,35.625,9.912500381
17.08446332,29.1875,35.625,10.85000038
17.09453176,30.0625,35.90000153,12.25
17.10459702,28.58749962,37.08750153,12.10000038
17.11466858,27.25,37.40000153,12.25
17.12473515,27.25,37.83750153,12.88749981
17.1348039,26.64999962,38.28750229,13.03750038
17.14487098,26.5,38.58750153,13.03750038
17.15493744,26.07500076,38.4375,13.96250057
17.16500114,25.33749962,38.45000076,14.42500019
17.1750666,25.77499962,38.58750153,14.57499981
17.1851265,25.625,38.73749924,15.19999981
17.19519374,26.20000076,39.01250076,15.98750019
17.20525838,26.78750038,38.5625,16.92500114
17.21532806,26.64999962,38.13750076,17.67500114
17.22539239,27.96249962,37.8125,18.46249962
17.23546166,29.0,37.51250076,19.375
17.24552791,29.14999962,36.91250229,20.14999962
17.25559671,30.02499962,36.16250229,20.30000114
17.26566197,30.32500076,36.46250153,20.61250114
17.27572447,30.46249962,36.75,21.39999962
17.28578775,31.63750076,36.875,21.25
17.29585457,31.77499962,37.17499924,20.1875
17.30592249,31.63750076,37.02500153,20.16250038
17.31598957,32.07500076,37.32500076,19.71249962
17.326059,32.375,37.17499924,18.64999962
17.33612796,32.375,37.625,17.5625
17.34619489,32.67499924,37.91250229,16.48750114
17.35626124,32.67499924,38.0625,15.40000057
17.36633343,32.82500076,38.51250076,14.65000057
17.37639957,33.10000229,38.51250076,13.41250038
17.3864652,33.10000229,38.51250076,13.41250038
17.39653015,33.40000153,38.36249924,12.80000019
17.40659869,33.70000076,38.21250153,11.86250019
17.41666754,33.85000229,37.91250229,11.38749981
17.42673338,33.57500076,38.21250153,10.15000057
17.43679905,33.72500229,38.36249924,9.699999809
17.44686619,34.0,37.91250229,9.850000381
17.45693426,34.15000153,37.91250229,9.537500381
17.46700416,34.88750076,38.21250153,9.550000191
17.47707088,34.45000076,38.51250076,9.400000572
17.48713681,34.15000153,38.0625,8.9375
17.49720431,34.47500229,37.02500153,8.912500381
17.50727056,34.29999924,37.91250229,9.237500191
17.5173315,33.70000076,38.9375,10.96250057
17.5273966,33.70000076,38.36249924,12.17500019
17.53746478,33.42499924,38.21250153,12.01249981
17.54753015,32.52500153,38.66250229,13.41250038
17.55760103,31.77499962,39.11249924,14.80000019
17.56766744,31.03750038,39.11249924,15.10000038
17.57773926,30.91250038,38.67499924,15.55000019
17.58780603,30.16250038,38.67499924,16.17500114
17.59786957,29.41250038,40.01250076,16.33749962
17.60793411,29.41250038,40.76250076,16.36250114
17.61799567,29.26250076,41.1875,16.67500114
17.62806062,28.8125,41.1875,17.125
17.63812629,27.92500114,41.21250153,17.45000076
17.64818707,27.64999962,41.36249924,17.75
17.65825072,27.47500038,41.9375,18.0625
17.6683166,27.02499962,42.23749924,19.14999962
17.67837952,26.45000076,41.8125,20.52499962
17.68844858,25.5625,42.11249924,20.375
17.69851713,25.11250114,41.82500076,22.0625
17.7085826,25.11250114,41.96250153,23.91250038
17.7186515,25.11250114,41.96250153,24.85000038
17.72871457,25.39999962,41.96250153,25.9375
17.73878202,24.36250114,42.41250229,27.47500038
17.74884624,23.91250038,42.11249924,28.39999962
17.7589128,23.48750114,41.67499924,28.85000038
17.76898098,22.60000038,41.67499924,30.85000038
17.77904911,22.30000114,42.27500153,32.26250076
17.78911786,21.85000038,41.97500229,32.41250229
17.79918801,21.27499962,41.40000153,32.22500229
17.80925723,20.6875,41.70000076,33.16250229
17.8193277,21.27499962,41.97500229,32.71250153
17.82939525,21.42500114,42.125,31.625
17.83946541,21.85000038,41.97500229,31.32500076
17.84953457,22.73750114,42.5625,30.39999962
17.85960473,23.48750114,42.26250076,29.01250076
17.86967249,24.66250038,41.66250229,27.77499962
17.87973864,25.97500038,42.23749924,26.875
17.88980499,27.46249962,41.92499924,26.875
17.89987077,28.63750076,40.875,27.80000114
17.90993869,29.22500038,40.72500229,28.58749962
17.92000801,29.95000076,39.97500229,29.1875
17.93007676,30.85000038,38.78750229,29.48750114
17.94014515,31.88750076,38.625,30.25
17.95020874,32.61249924,38.47500229,31.1875
17.96027135,32.91250229,38.02500153,31.48750114
17.97033937,32.91250229,37.13750076,31.17500114
17.9804078,33.65000153,36.38750076,31.9375
17.99047489,34.54999924,35.48749924,32.6875
18.00054364,34.54999924,35.9375,32.5625
18.01060697,34.67499924,35.9375,32.5625
18.02066895,33.8125,35.36249924,32.98749924
18.03073489,33.8125,35.36249924,33.46250153
18.04080108,34.97500229,35.63750076,33.625
18.05086713,35.125,35.63750076,33.01250076
18.0609341,36.16250229,35.47500229,33.02500153
18.07099832,36.4375,35.625,32.875
18.08106041,36.58750153,35.625,32.11249924
18.09112494,36.91250229,34.58750153,32.23749924
18.10118957,36.88750076,34.73749924,32.86249924
18.11124791,36.73749924,35.17499924,33.65000153
18.12131213,36.58750153,35.17499924,33.95000076
18.13138119,37.03750229,35.32500076,33.5
