Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
25.51382114,4.454837322,-9.502496719,19.30888176
25.51937614,3.579064369,-8.299505234,12.13878918
25.52493114,2.043470621,-7.563114166,6.261418819
25.53048614,0.1639083475,-7.191628456,2.049452543
25.53604114,-0.5545366406,-7.079165936,0.1896311939
25.54159614,-0.3080759048,-7.208976269,-0.2153540403
25.54715114,0.03110669367,-7.442276478,-0.09272187948
25.55270614,0.3326023519,-7.825726509,0.03230310604
25.55826114,0.560518682,-8.287541389,0.09092725813
25.56381614,0.8045865893,-8.801400185,0.142971158
25.56937114,1.07497561,-9.354740143,0.2291127741
25.57492614,1.551147223,-10.11386299,0.3481557071
25.58048114,2.334198475,-10.92802143,0.2799602449
25.58603614,3.244069338,-11.70987606,0.2069791555
25.59159114,4.05224514,-12.48275757,0.08554340899
25.59714614,4.846064091,-13.31845093,-0.1956132501
25.60270114,5.460421085,-14.02852058,-0.8656035662
25.60825614,5.709873199,-14.72662735,-1.789831281
25.61381114,5.449055195,-15.25723553,-2.426920414
25.61936614,4.825725079,-15.53300858,-2.708675146
25.62492114,4.054637909,-15.55035591,-2.90428853
25.63047614,3.331407309,-15.42114353,-3.146561861
25.63603114,2.561516523,-15.02752399,-3.397808075
25.64158614,2.104487419,-14.34616852,-3.739383698
25.64714114,1.911267042,-13.41057491,-4.063611031
25.65269614,1.942971945,-12.42353535,-4.316053867
25.65825114,2.388036966,-11.51605701,-4.512863636
25.66380614,2.973082066,-10.94656563,-4.650450706
25.66936114,3.136392355,-10.33041382,-4.948357105
25.67491614,3.000001431,-9.976874352,-5.303691387
25.68047114,3.234498024,-9.734002113,-5.647659779
25.68602614,2.970689297,-9.573683739,-5.766702652
25.69158114,2.462812662,-9.379266739,-5.816353798
25.69713614,2.099701881,-9.047860146,-5.852844238
25.70269114,1.884945989,-8.806185722,-5.895316601
25.70824614,1.788036704,-8.721838951,-5.901299
25.71380114,1.557727575,-8.615358353,-5.83310318
25.71935614,1.447657704,-8.452047348,-5.861218929
25.72491114,1.307079315,-8.32762146,-5.700301647
25.73046614,0.8883354068,-8.289336205,-5.407779217
25.73602114,0.1716850251,-8.507680893,-5.377270699
25.74157614,-0.5587241054,-8.938388824,-5.352744102
25.74713114,-1.090528965,-9.34457016,-5.36052084
25.75268614,-1.451845169,-9.55394268,-5.431109428
25.75824114,-1.787438512,-9.588040352,-5.285745144
25.76379614,-2.11585331,-9.587442398,-5.012365341
25.76935114,-2.435893536,-9.488140106,-4.67976284
25.77490614,-2.555534601,-9.270991325,-4.365705013
25.78046114,-2.655434847,-9.056833267,-4.09172678
25.78601614,-2.840280533,-9.031110764,-3.955934048
25.79157114,-2.869592667,-9.031110764,-3.917648792
25.79712614,-2.851048231,-8.9479599,-3.910470486
25.80268114,-2.997010469,-8.879166603,-3.863212109
25.80823614,-3.348157167,-8.898907661,-3.805784464
25.81379114,-4.036691666,-8.986844063,-3.890131474
25.81934614,-4.517050743,-9.089137077,-4.018147469
25.82490114,-4.93579483,-9.211769104,-3.997210264
25.83045614,-5.125426292,-9.302696228,-3.958925009
25.83601114,-5.356931686,-9.271589279,-4.062414646
25.84156614,-5.622535229,-9.121439934,-4.126422882
25.84712114,-6.071787357,-9.006584167,-4.043272018
25.85267614,-6.558128834,-8.904889107,-3.991228104
25.85823114,-7.151548862,-8.937192917,-4.064209461
25.86378614,-7.654639721,-8.889336586,-4.053441525
25.86934114,-7.694719315,-8.924032211,-4.02712059
25.87489614,-7.371688366,-8.999405861,-3.951148272
25.88045114,-7.113263607,-9.107681274,-3.869194269
25.88600614,-7.234699249,-9.273982048,-3.854238987
25.89156114,-7.555337429,-9.42353344,-3.73998189
25.89711614,-7.79820919,-9.589237213,-3.486342669
25.90267114,-8.054839134,-9.726225853,-3.179463148
25.90822614,-8.11824894,-9.881160736,-2.832503796
25.91378114,-8.08953476,-9.934401512,-2.444866419
25.91933614,-8.015955925,-9.917053223,-2.030908108
25.92489114,-8.009375572,-9.83150959,-1.677368641
25.93044614,-7.956733704,-9.844072342,-1.385444283
25.93600114,-7.934001446,-9.915258408,-1.075573802
25.94155614,-8.005187988,-9.993623734,-0.7896314859
25.94711114,-8.128418922,-10.052248,-0.5294120312
25.95266614,-8.227720261,-10.03190899,-0.233300209
25.95822114,-8.214560509,-9.973882675,0.1345962733
25.96377614,-8.115856171,-9.862018585,0.5886343718
25.96933114,-8.059624672,-9.759127617,1.714457393
25.97488614,-8.213363647,-9.933204651,13.39861012
25.98044114,-8.795417786,-10.04207802,26.90788841
25.98599614,-8.74576664,-9.446265221,17.41436577
25.99155114,-8.704490662,-8.857032776,6.375676155
25.99710614,-8.6590271,-8.763712883,1.21854496
26.00266114,-7.898109436,-8.737990379,-0.3732803464
26.00821614,-6.48933506,-8.707481384,-0.4546363056
26.01377114,-4.894518852,-8.584251404,0.02093719877
26.01932614,-3.656831264,-8.420342445,0.4971089065
26.02488114,-3.663411379,-8.200801849,0.8614161611
26.03043614,-5.044070244,-8.224131584,1.241276741
26.03599114,-6.464808464,-8.525627136,2.001596212
26.04154614,-7.228118896,-8.906683922,3.071786165
26.04710114,-7.621738434,-9.345169067,3.932005882
26.05265614,-8.031509399,-9.886545181,3.983451605
26.05821114,-8.361719131,-10.50508976,3.364906788
26.06376614,-8.346763611,-11.07996559,2.499901533
26.06932114,-7.895118237,-11.59023476,1.793420553
26.07487614,-7.269993305,-12.00419331,1.42971158
26.08043114,-6.684350014,-12.36969662,1.660020709
26.08598614,-6.257829189,-12.71187019,2.67338109
26.09154114,-6.001797199,-13.09472179,4.219742775
26.09709614,-5.756533146,-13.43629742,5.510670662
26.10265114,-5.339583874,-13.71625805,5.941977024
26.10820614,-4.727021217,-13.89153194,5.620141983
26.11376114,-4.159324169,-13.9800663,4.814957142
26.11931614,-3.634697676,-14.2002058,3.970290899
26.12487114,-3.313461065,-14.64826202,3.114856958
26.13042614,-3.058027267,-15.2668066,2.523829699
26.13598114,-2.792423964,-16.0384922,2.199602127
26.14153614,-2.520240545,-17.05304909,2.219941139
26.14709114,-2.37248373,-18.3481636,2.443071842
26.15264614,-2.350948334,-19.66720772,2.680559635
26.15820114,-2.05722928,-20.79841423,2.499901533
26.16375614,-1.624128342,-21.57129669,1.921436548
26.16931114,-1.045065284,-21.92603302,1.11445713
26.17486614,-0.2709871531,-21.83809662,0.2793620527
26.18042114,0.4731806815,-21.34517479,-0.5246263742
26.18597614,1.469193101,-20.62373924,-0.8883354068
26.19153114,2.280958176,-19.69412613,-0.8823533654
26.19708614,2.767897606,-18.50130463,-0.6771687865
26.20264114,3.15433836,-17.06979942,-0.4965106845
26.20819614,3.960121393,-15.59641838,-1.356132269
26.21375114,4.402793884,-14.13141251,-3.345165968
26.21930614,4.292723656,-12.99362469,-4.202394962
26.22486114,3.832105398,-12.10050392,-4.298706055
26.23041614,3.267997503,-11.34975624,-4.378267288
26.23597114,2.340778828,-10.7359972,-5.137390137
26.24152614,1.010967612,-10.36869907,-5.412564754
26.24708114,-1.581655741,-10.41416264,-2.071586132
26.25263614,-5.525625706,-10.59482002,4.521836758
26.25819114,-6.640681267,-10.71027374,5.155934811
26.26374614,-6.647261143,-10.75214863,2.790031195
26.26930114,-6.235097408,-10.78265667,0.9110672474
26.27485614,-5.854040623,-10.69172955,0.06101697683
26.28041114,-5.79661274,-10.52722359,-0.214157626
26.28596614,-6.36251545,-10.33340454,-0.5150550604
26.29152114,-7.876574039,-10.25623608,-0.4881358147
26.29707614,-9.287740707,-10.23828983,-0.2291127741
26.30263114,-9.446265221,-10.03669453,0.1842473447
26.30818614,-7.89930582,-9.804591179,0.4498506486
26.31374114,-5.854638577,-9.533603668,0.4755735099
26.31929614,-4.554738045,-9.270393372,0.4127618968
26.32485114,-4.197608948,-8.913862228,0.1645065546
26.33040614,-3.937987804,-8.424530029,-0.2368894368
26.33596114,-3.637090445,-7.942974567,-0.7214360237
26.34151614,-3.425923824,-7.478168964,-1.21555388
26.34707114,-2.937189817,-6.949953556,-1.560718536
26.35262614,-2.444866419,-6.404389858,-1.743171334
26.35818114,-2.051845312,-5.821737289,-1.871785522
26.36373614,-1.938784599,-5.268397331,-2.14157629
26.36929114,-1.923829436,-4.688735962,-2.410170555
26.37484614,-1.888535261,-4.171288013,-2.431705952
26.38040114,-1.436890006,-3.966103554,-2.099103689
26.38595614,-0.7160521746,-3.940979004,-1.500299811
26.39151114,-0.2632105052,-3.915256023,-0.7884350419
26.39706614,-0.2291127741,-3.912863255,-0.2021935135
26.40262114,-0.3655036688,-4.042075634,0.2991028428
26.40817614,-0.5294120312,-4.162314892,0.72323066
26.41373114,-0.7573283911,-4.209573269,0.8727820516
26.41928614,-0.8560323119,-4.25802803,1.023529887
26.42484114,-1.161117196,-4.269393921,0.7890332937
26.43039614,-1.286740422,-4.262813568,0.4791627228
26.43595114,-1.392622828,-4.177868366,0.0239282269
26.44150614,-1.504487276,-4.04147768,-0.5048855543
26.44706114,-1.579262972,-3.845864296,-0.8422735929
26.45261614,-1.742573142,-3.618546009,-1.055832982
26.45817114,-1.871785522,-3.312264681,-1.184447169
26.46372614,-2.171486616,-3.041875839,-1.382453322
26.46928114,-2.742174864,-2.741576433,-1.683350682
26.47483614,-3.032902718,-2.517249346,-1.996810555
26.48039114,-3.111865759,-2.414956331,-2.094317913
26.48594614,-3.687937975,-2.35274291,-2.363510609
26.49150114,-5.108078003,-2.295913219,-2.997608662
26.49705614,-5.185246468,-2.450848579,-2.785843849
26.50261114,-5.057828903,-2.739781857,-2.35274291
26.50816614,-5.145166874,-3.014358282,-1.913061738
26.51372114,-5.415555954,-3.230310678,-1.363908887
26.51927614,-5.55194664,-3.471985579,-0.8476574421
26.52483114,-5.994020939,-3.670589924,-0.5760720372
26.53038614,-6.544968128,-3.966701746,-0.3212364316
26.53594114,-7.087540627,-4.467400074,0.2542374134
26.54149614,-7.603792191,-5.233103275,1.14795661
26.54705114,-8.723034859,-6.090332031,1.554138303
26.55260614,-9.670592308,-6.997211456,0.860219717
26.55816114,-9.123832703,-8.203792572,-0.4791627228
26.56371614,-7.659425259,-9.582057953,-1.579861164
26.56927114,-5.88694191,-11.16491032,-2.572882652
26.57482614,-4.586442947,-12.79681587,-4.025924206
26.58038114,-4.180859566,-14.6135664,-4.993222713
26.58593614,-3.594019651,-17.04646873,-2.221137524
26.59149114,-1.62652123,-19.98365784,2.439482689
26.59704614,1.679163337,-21.9110775,4.617549419
26.60260114,3.550948858,-22.21855545,4.025924206
26.60815614,3.377469063,-21.34996033,1.250848055
26.61371114,1.506281853,-19.18744659,-1.493719578
26.61926614,-1.307079315,-16.7784729,-1.967498422
26.62482114,-4.088137627,-14.75653744,-0.6729813814
26.63037614,-6.311069489,-13.33579922,1.399801254
26.63593114,-7.955537319,-12.68375492,3.434896946
26.64148614,-9.46720314,-12.44626713,4.093521118
26.64704114,-10.26879883,-12.54616737,3.404388428
26.65259614,-10.69232845,-13.30110264,1.908276081
26.65815114,-10.23649502,-14.15294743,0.6622136831
26.66370614,-9.260223389,-14.82951832,0.4265206456
26.66926114,-8.003992081,-15.26800346,0.994217813
26.67481614,-6.893123627,-15.44148254,1.305882931
26.68037114,-6.134599209,-15.2913332,1.22691977
26.68592614,-6.059823513,-14.79542065,0.775872767
26.69148114,-6.457630157,-14.21994686,0.2171486616
26.69703614,-6.867999077,-13.6229372,-0.1501496136
26.70259114,-6.824928284,-12.99362469,-0.1824527234
26.70814614,-6.498906136,-12.4426775,-0.03290131316
26.71370114,-6.130411625,-11.87019539,0.0951147005
26.71925614,-5.735595703,-11.42034435,0.1674975902
26.72481114,-5.542973518,-11.04108143,0.2111666054
26.73036614,-5.288736343,-10.62831974,0.1232303679
26.73592114,-5.017150879,-10.14616585,-0.001196411322
26.74147614,-4.936393261,-9.667003632,-0.1645065546
26.74703114,-4.79521656,-9.218947411,-0.3750749528
26.75258614,-4.508078098,-8.733204842,-0.6939185858
26.75814114,-4.340580463,-8.200801849,-0.9439685345
26.76369614,-4.270590305,-7.741977692,-1.089930773
26.76925114,-4.317848682,-7.430312634,-1.174277663
26.77480614,-4.410570145,-7.177271366,-1.280160069
26.78036114,-4.389034748,-6.97627449,-1.345364571
26.78591614,-4.402793884,-6.867999077,-1.426122308
26.79147114,-4.365106583,-6.88594532,-1.543370605
26.79702614,-4.29750967,-6.978667259,-1.60678041
26.80258114,-4.392624378,-7.071389198,-1.663011789
26.80813614,-4.549354076,-7.219145775,-1.726421595
26.81369114,-4.624728203,-7.392625332,-1.768295884
26.81924614,-4.696512699,-7.629515171,-1.869392633
26.82480114,-4.785047054,-7.767102242,-1.983051777
26.83035614,-5.002793789,-7.855038643,-2.112862349
26.83591114,-5.300102234,-7.890332699,-2.24267292
26.84146614,-5.517251015,-7.81196785,-2.359323025
26.84702114,-5.758925915,-7.639684677,-2.503490686
26.85257614,-6.11784935,-7.325626373,-2.661417007
26.85813114,-6.376274109,-6.977470875,-2.897708178
26.86368614,-6.541378975,-6.591030121,-3.135195971
26.86924114,-6.670591354,-6.186643124,-3.380460262
26.87479614,-6.766902447,-5.748157978,-3.569493294
26.88035114,-6.582654953,-5.415555954,-3.646661758
26.88590614,-6.349953175,-5.125426292,-3.634697676
26.89146114,-6.161518097,-4.78085947,-3.639483213
26.89701614,-6.043073654,-4.391427994,-3.733999729
26.90257114,-6.05324316,-4.052843571,-3.895515203
26.90812614,-5.85882616,-3.763910055,-3.98165679
26.91368114,-5.485546112,-3.560520172,-3.805186272
26.91923614,-5.142774105,-3.49471736,-3.515056372
26.92479114,-4.987838745,-3.478565931,-3.434896946
26.93034614,-4.988437176,-3.501297712,-3.342175007
26.93590114,-5.264209747,-3.605983734,-3.10408926
26.94145614,-5.534598827,-3.683750391,-2.876770973
26.94701114,-5.648856163,-3.875176191,-2.748156786
26.95256614,-5.502295494,-4.176073551,-2.553141832
26.95812114,-5.222335339,-4.624129772,-2.393420935
26.96367614,-4.741377831,-5.218147755,-2.314457655
26.96923114,-4.341776848,-5.715256691,-2.023729801
26.97478614,-4.027718544,-6.181857109,-1.697109461
26.98034114,-3.698107481,-6.673582554,-1.566102386
26.98589614,-3.323032379,-7.147959232,-1.462014675
26.99145114,-2.809173822,-7.615158081,-1.323829174
26.99700614,-2.303091764,-8.180462837,-1.124028444
27.00256114,-1.820937991,-8.81874752,-0.8087740541
27.00811614,-1.408176184,-9.458230019,-0.5976074338
27.01367114,-1.127617717,-10.13539886,-0.4522434771
27.01922614,-0.8596215248,-10.82692432,-0.3559323549
27.02478114,-0.7046862841,-11.44307613,-0.3852444589
27.03033614,-0.4683950245,-12.06281757,-0.5988038778
27.03589114,-0.2344966233,-12.69631672,-0.9625129104
27.04144614,0.05324030295,-13.35912895,-1.366301775
27.04700114,0.1788634956,-14.06740475,-1.643869162
27.05255614,0.1004985496,-14.72842121,-1.761715651
27.05811114,-0.2805584669,-15.66162205,0.6005984545
27.06366614,-1.573280931,-17.15594101,8.553144455
27.06922114,-3.723830223,-17.66740608,12.79741383
27.07477614,-5.279763222,-17.05663872,11.42752266
27.08033114,-5.915057659,-16.1013031,8.0757761
27.08588614,-5.959324837,-15.35833168,4.794020176
27.09144114,-5.876772404,-15.05803299,2.413161755
27.09699614,-5.895915031,-15.07478237,1.06660068
27.10255114,-6.22193718,-15.17288876,0.5114658475
27.10810614,-6.595815659,-15.35833168,0.3990031779
27.11366114,-7.142575741,-15.69332695,0.6879364848
27.11921614,-7.702496052,-16.16471291,1.24965167
27.12477114,-8.186444283,-16.70190239,1.944766641
27.13032614,-8.61655426,-17.20439529,2.754737139
27.13588114,-8.840881348,-17.54597092,3.592823267
27.14143614,-9.001200676,-17.65065575,4.28255415
27.14699114,-8.968298912,-17.39582062,4.774877548
27.15254614,-8.845068932,-16.74317741,4.987240791
27.15810114,-8.759525299,-15.86680698,4.898108006
27.16365614,-8.642875671,-15.1100769,4.636094093
27.16921114,-8.379066467,-14.5758791,4.343571186
27.17476614,-8.123034477,-14.14636707,4.007379532
27.18032114,-7.747959614,-13.77607822,3.576073408
27.18587614,-7.265207767,-13.42433357,3.224328518
27.19143114,-6.570092678,-13.15872955,2.964108944
27.19698614,-5.998806477,-12.93500137,2.758924484
27.20254114,-5.7571311,-12.65444279,2.440080881
27.20809614,-5.652445316,-12.38285732,1.9585253
27.21365114,-5.653641701,-12.02453232,1.386640668
27.21920614,-5.646463394,-11.64586735,0.7668996453
27.22476114,-5.552545071,-11.31864929,0.132801652
27.23031614,-5.389832973,-11.1128664,-0.5748756528
27.23587114,-5.257629395,-10.94477081,-1.301695466
27.24142614,-5.062614441,-10.72522926,-2.035693884
27.24698114,-4.712664127,-10.49312592,-2.658426046
27.25253614,-3.983451605,-10.05284595,-3.659822226
27.25809114,-3.054438114,-9.540781975,-4.583451748
27.26364614,-2.901895761,-9.25783062,-4.65762949
27.26920114,-3.306282759,-9.540781975,-5.00339222
27.27475614,-3.389433384,-10.24008465,-5.523830891
27.28031114,-2.384447813,-10.90528965,-5.196612358
27.28586614,-1.221535921,-11.14038372,-4.811367989
27.29142114,-0.6610172391,-10.99382401,-4.825126648
27.29697614,-0.4522434771,-10.81316566,-4.987240791
27.30253114,-0.07058826834,-10.80419254,-4.512265205
27.30808614,-0.2811566591,-10.82094193,-2.885145903
27.31364114,-0.9595218897,-10.89691448,-0.2464607358
27.31919614,-2.026720762,-11.05842972,3.437887907
27.32475114,-3.693919897,-11.41256714,8.874381065
27.33030614,-4.661218643,-11.47837067,10.86221886
27.33586114,-5.18046093,-11.07637596,7.929215908
27.34141614,-5.993422508,-10.86580753,6.064609051
27.34697114,-6.613761902,-10.74257755,4.576871395
27.35252614,-6.806384087,-10.68455124,2.883949518
27.35808114,-6.357131481,-10.52243805,1.034895778
27.36363614,-5.074578762,-10.43928719,-0.5108676553
27.36919114,-3.280559778,-10.19222832,-1.371685624
27.37474614,-1.491924882,-9.95055294,-1.807179332
27.38030114,-0.3643072546,-9.595218658,-1.723430514
27.38585614,-0.2303091735,-9.080761909,-1.762313843
27.39141114,-0.05324030295,-8.708678246,-1.5224334
27.39696614,-0.0005982056609,-8.355138779,-1.418345571
27.40252114,-0.09750752151,-7.96690321,-1.374676585
27.40807614,0.3080759048,-7.564310551,-1.138385415
27.41363114,1.065404296,-7.133004189,-0.4516452849
27.41918614,1.234098315,-6.543173313,-0.07896314561
27.42474114,1.253240824,-5.789434433,-0.0005982056609
27.43029614,1.597807288,-4.938187599,0.1992024779
27.43585114,1.941177368,-3.969094515,0.2572284341
27.44140614,2.159522533,-3.157329559,0.290129751
27.44696114,2.288734913,-2.477169752,0.3936193287
27.45251614,2.252244234,-2.059622049,0.4498506486
27.45807114,2.057827473,-1.895713687,0.4671986103
27.46362614,1.53080833,-1.821536183,0.3320041299
27.46918114,0.8009973764,-1.707278967,0.1609173268
27.47473614,0.2823530734,-1.628913999,0.1549352705
27.48029114,-0.2183450609,-1.579262972,0.2488535494
