Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
33.87965114,-0.8142594099,-0.02626643144,-1.076771021
33.88520614,-0.8901571631,-0.04932591692,-1.112505555
33.89076114,-0.9811733961,-0.07757759839,-1.150225401
33.89631614,-1.0862391,-0.1072036922,-1.169772506
33.90187114,-1.206117868,-0.1528645307,-1.17786622
33.90742614,-1.333632231,-0.2072299272,-1.181836724
33.91298114,-1.466796994,-0.2718270421,-1.185807228
33.91853614,-1.601183414,-0.349404633,-1.19405365
33.92409114,-1.73373723,-0.4460712075,-1.210852027
33.92964614,-1.856364846,-0.5595360994,-1.23467505
33.93520114,-1.974105597,-0.6769714952,-1.261094213
33.94075614,-2.0869596,-0.8076927662,-1.282015681
33.94631114,-2.193857908,-0.9510892034,-1.289651275
33.95186614,-2.290524483,-1.100441337,-1.283237338
33.95742114,-2.370545387,-1.254069448,-1.264912009
33.96297614,-2.440793037,-1.388150454,-1.2435323
33.96853114,-2.504015684,-1.48939836,-1.22948277
33.97408614,-2.564947605,-1.542083859,-1.208255887
33.97964114,-2.623589039,-1.544374585,-1.16748178
33.98519614,-2.670013428,-1.499019146,-1.099983215
33.99075114,-2.705900669,-1.43106246,-1.006523609
33.99630614,-2.726822138,-1.34355855,-0.899014473
34.00186114,-2.730181932,-1.224290609,-0.7901309133
34.00741614,-2.710940123,-1.069135427,-0.6872031689
34.01297114,-2.661003351,-0.88145262,-0.5824428797
34.01852614,-2.574263096,-0.6432221532,-0.4790569544
34.02408114,-2.345806122,-0.1044548824,-0.3863608837
34.02963614,-1.504669547,1.677844763,-0.2935121059
34.03519114,-0.2165453583,4.13283968,-0.1528645307
34.04074614,0.700794518,5.499610424,0.05986303091
34.04630114,1.0356915,5.534429073,0.3278722763
34.05185614,1.064859509,4.934118748,0.5867187977
34.05741114,0.9487984776,4.034035206,0.7849387527
34.06296614,0.7879929543,3.032703876,0.8742751479
34.06852114,0.6323796511,2.018086672,0.8374716043
34.07407614,0.5071559548,1.057223916,0.683079958
34.07963114,0.4254551232,0.2147128135,0.4929537475
34.08518614,0.3730749488,-0.4845545888,0.3681881726
34.09074114,0.3425326049,-1.033248186,0.3599417508
34.09629614,0.3278722763,-1.439156175,0.4275930822
34.10185114,0.3413109183,-1.678761005,0.5231906772
34.10740614,0.3874298632,-1.739540339,0.6051968932
34.11296114,0.4663818777,-1.650967479,0.6707102656
34.11851614,0.5825955868,-1.416554809,0.7391251922
34.12407114,0.7398887277,-1.03721869,0.8373188972
34.12962614,0.9391776323,-0.5172349215,0.976744771
34.13518114,1.166107416,0.08765657991,1.153126955
34.14073614,1.390288353,0.6919372082,1.338213682
34.14629114,1.583926916,1.223985195,1.509403586
34.15184614,1.736027956,1.646691442,1.656006932
34.15740114,1.854532242,1.964790225,1.775885701
34.16295614,1.959445238,2.196301222,1.873315811
34.16851114,2.082378387,2.395284891,1.964332104
34.17406614,2.249444962,2.586938143,2.047101974
34.17962114,2.460034609,2.762709379,2.121625185
34.18517614,2.680703163,2.877854109,2.189734697
34.19073114,2.863499165,2.869302273,2.247154236
34.19628614,2.969175816,2.71002388,2.287622929
34.20184114,3.001092672,2.424758196,2.304268599
34.20739614,2.968564987,2.058555365,2.293426037
34.21295114,2.889154911,1.655396104,2.264258146
34.21850614,2.779813051,1.253305912,2.226232767
34.22406114,2.660850763,0.8916842937,2.174310923
34.22961614,2.54952383,0.598477602,2.103910685
34.23517114,2.464463234,0.4007157981,2.023584366
34.24072614,2.410708666,0.3080197275,1.946922898
34.24628114,2.392077923,0.3287885487,1.884769201
34.25183614,2.411166906,0.4743228853,1.82231009
34.25739114,2.460492849,0.7209524512,1.752978921
34.26294614,2.533641815,1.050962687,1.685022116
34.26850114,2.621909142,1.433505774,1.617828965
34.27405614,2.71888113,1.835443258,1.556896925
34.27961114,2.803941727,2.235090017,1.487413049
34.28516614,2.859223366,2.573194027,1.40189445
34.29072114,2.873730898,2.79752779,1.323095202
34.29627614,2.830208063,2.895263195,1.242921472
34.30183114,2.704220772,2.850213289,1.144269586
34.30738614,2.491340637,2.686658859,1.025001645
34.31294114,2.244100094,2.506611824,0.9026795626
34.31849614,2.010451078,2.397728205,0.7789829373
34.32405114,1.806275368,2.374821424,0.6583406329
34.32960614,1.630351305,2.406890869,0.5430431962
34.33516114,1.468476772,2.419413328,0.4309527278
34.34071614,1.320957184,2.369781971,0.3174878657
34.34627114,1.169925213,2.22501111,0.2145601064
34.35182614,0.9814788103,1.914853454,0.1185043678
34.35738114,0.7631009221,1.464811683,0.03420744836
34.36293614,0.5552601814,0.9990406632,-0.03359659761
34.36849114,0.3839175105,0.6221479177,-0.09391776472
34.37404614,0.2470877171,0.3645231128,-0.1508792788
34.37960114,0.1524063945,0.244644329,-0.2142546773
34.38515614,0.09666658193,0.2648022771,-0.2635805905
34.39071114,0.0798682794,0.4288147688,-0.2857238054
34.39626614,0.1027750522,0.7519529462,-0.2677038014
34.40182114,0.13362284,1.171757698,-0.2040229887
34.40737614,0.1291942,1.575680494,-0.1151447073
34.41293114,0.1052184403,1.94264698,-0.01832541823
34.41848614,0.08842013776,2.283499718,0.06734590977
34.42404114,0.0827698037,2.565405846,0.1256818175
34.42959614,0.06520794332,2.715368748,0.1525591016
34.43515114,0.04840964451,2.767748833,0.1519482583
34.44070614,0.04321744293,2.75843358,0.1479777545
34.44626114,0.04764608666,2.700708389,0.1652341783
34.45181614,0.0531437099,2.589076042,0.2018850148
34.45737114,0.0540599823,2.40734911,0.2373141646
34.46292614,0.04581354558,2.175837994,0.2457133085
34.46848114,0.03558185324,1.938065648,0.2214321345
34.47403614,0.02565558441,1.727476001,0.1739387512
34.47959114,0.02137965336,1.544832706,0.1171299592
34.48514614,0.03497100621,1.418540001,0.04504998401
34.49070114,0.05344913527,1.318971992,-0.02641914412
34.49625614,0.07040014863,1.236202121,-0.1068982705
34.50181114,0.08918370306,1.189472318,-0.2101314515
34.50736614,0.1091889441,1.172063231,-0.3365768492
34.51292114,0.1211004704,1.17267406,-0.4694361091
34.51847614,0.1123958975,1.167787194,-0.5864133835
34.52403114,0.08399149776,1.152057886,-0.6933116317
34.52958614,0.05665608495,1.154806733,-0.8064711094
34.53514114,0.03176405653,1.162595034,-0.9255862832
34.54069614,0.005344913341,1.142742515,-1.041341901
34.54625114,-0.01603474095,1.11433816,-1.149614573
34.55180614,-0.02962609194,1.083337665,-1.231773496
34.55736114,-0.03680354729,1.048061132,-1.282015681
34.56291614,-0.03817795217,1.016449809,-1.317597508
34.56847114,-0.03817795217,0.9897252917,-1.33729732
34.57402614,-0.02962609194,0.9773555994,-1.355775476
34.57958114,-0.01618745178,0.9797990322,-1.374253631
34.58513614,-0.001527118147,1.004843712,-1.389830232
34.59069114,0.007482878864,1.042105436,-1.397160411
34.59624614,0.008704573847,1.086086392,-1.391815424
34.60180114,0.002137965523,1.139535546,-1.371504784
34.60735614,-0.01130067464,1.192221165,-1.339740753
34.61291114,-0.02702999115,1.236660242,-1.293316364
34.61846614,-0.04779879749,1.257123709,-1.235133171
34.62402114,-0.07437065244,1.242005229,-1.163511276
34.62957614,-0.1027750522,1.170688748,-1.072495103
34.63513114,-0.1375933439,1.044701576,-0.9807152748
34.64068614,-0.1860029846,0.8854231238,-0.8903098702
34.64624114,-0.2452551723,0.6954495907,-0.8064711094
34.65179614,-0.3135173619,0.4886777997,-0.7310314775
34.65735114,-0.3862081766,0.2728960216,-0.6571189165
34.66290614,-0.4656183124,0.0818535313,-0.5787777901
34.66846114,-0.5499152541,-0.03237490356,-0.4914266169
34.67401614,-0.6339067221,-0.01908897609,-0.391400367
34.67957114,-0.7015580535,0.1469087601,-0.2838912606
34.68512614,-0.7380561829,0.4356867969,-0.1663031727
34.69068114,-0.7334748507,0.8067765236,-0.03436015919
34.69623614,-0.6884248853,1.172826767,0.1162136942
34.70179114,-0.6065713167,1.48161006,0.2449497581
34.70734614,-0.4943281412,1.738776684,0.3199312389
34.71290114,-0.3720059693,1.936233044,0.3713951409
34.71845614,-0.2648022771,2.069397688,0.4091149569
34.72401114,-0.1983726472,2.141477823,0.4288147688
34.72956614,-0.1838650256,2.120708942,0.4198047817
34.73512114,-0.2153236568,2.030761719,0.3894151151
34.74067614,-0.2829749882,1.865222096,0.3484883606
34.74623114,-0.3750602305,1.588050127,0.2990097404
34.75178614,-0.4790569544,1.156333804,0.2370087355
34.75734114,-0.58503896,0.5996993184,0.1611109674
34.76289614,-0.6908682585,-0.01160609815,0.07543963939
34.76845114,-0.8026533127,-0.6277982593,0.005039489828
34.77400614,-0.9223793745,-1.203063726,-0.03481829539
34.77956114,-1.045465112,-1.724421859,-0.0536018461
34.78511614,-1.163205862,-2.197217703,-0.05436540768
34.79067114,-1.259872437,-2.629086494,-0.03466558084
34.79622614,-1.32584393,-3.012393236,-0.0003054236295
34.80178114,-1.350736022,-3.326979637,0.03710897267
34.80733614,-1.319888234,-3.54825902,0.07284353673
34.81289114,-1.202911019,-3.624767542,0.1119377613
34.81844614,-0.8773293495,-3.322092772,0.144465372
34.82400114,-0.202343151,-2.390550852,0.1482831687
34.82955614,0.6227588058,-1.1851964,0.1316375881
34.83511114,1.360967636,-0.1267508119,0.09636115283
34.84066614,1.842009902,0.5520532131,0.05329642445
34.84622114,2.063136578,0.9455915689,0.04123219103
34.85177614,2.107423067,1.185654521,0.07925742865
34.85733114,2.053057671,1.33989346,0.1655396074
34.86288614,1.961583257,1.441904902,0.3006895781
34.86844114,1.876370072,1.55139935,0.4685198367
34.87399614,1.831472754,1.716328144,0.6494833231
34.87955114,1.833458066,1.951198816,0.825101912
34.88510614,1.873010397,2.253415585,0.9930849075
34.89066114,1.942188859,2.599155188,1.145338655
34.89621614,2.018544674,2.959096909,1.277128935
34.90177114,2.105590582,3.312319279,1.372115612
34.90732614,2.188207626,3.623393297,1.415485859
34.91288114,2.254789829,3.860860109,1.406017661
34.91843614,2.308544397,4.014793396,1.35867703
34.92399114,2.335116386,4.074962139,1.295148849
34.92954614,2.326869965,4.015404224,1.22841382
34.93510114,2.28441596,3.822376728,1.162900448
34.94065614,2.215390205,3.502750874,1.085628271
34.94621114,2.123915911,3.083862305,0.9909469485
34.95176614,2.025569439,2.573346853,0.8780929446
34.95732114,1.938218355,1.97548008,0.7490514517
34.96287614,1.863084197,1.34615469,0.6106945276
34.96843114,1.793600321,0.7325585485,0.4546230733
34.97398614,1.726101637,0.1577513069,0.2761029601
34.97954114,1.656006932,-0.3846810758,0.07070557028
34.98509614,1.569113851,-0.9035958052,-0.1565296054
34.99065114,1.471683741,-1.356844425,-0.3997995257
34.99620614,1.384027123,-1.716480851,-0.6603258848
35.00176114,1.302326322,-1.95410037,-0.8958075047
35.00731614,1.212226391,-2.068939686,-1.061041713
35.01287114,1.105786204,-2.084821701,-1.146560311
35.01842614,0.9791881442,-2.022209883,-1.14869833
35.02398114,0.8535063267,-1.893779159,-1.113421798
35.02953614,0.7372926474,-1.719076872,-1.063179612
35.03509114,0.6143596172,-1.528950691,-1.015533566
35.04064614,0.4782933891,-1.320804477,-0.9807152748
35.04620114,0.3281776905,-1.079519868,-0.9657495022
35.05175614,0.1714953631,-0.8237275481,-0.9761339426
35.05731114,0.001832541777,-0.6258130074,-0.9947647452
35.06286614,-0.1849340051,-0.5083776116,-1.010035992
35.06842114,-0.3866663277,-0.4500417113,-1.022558331
35.07397614,-0.5922164321,-0.4253024161,-1.031415582
35.07953114,-0.7959339619,-0.3720059693,-1.021642089
35.08508614,-0.9917105436,-0.2379250079,-0.9941539168
35.09064114,-1.183363795,-0.01572931744,-0.9517000318
35.09619614,-1.37639153,0.291526854,-0.9037485123
35.10175114,-1.576138616,0.6762079,-0.8515210748
35.10730614,-1.787339091,1.091431379,-0.7739434838
35.11286114,-2.000677586,1.502378821,-0.7058340311
35.11841614,-2.197828531,1.903247356,-0.647803545
35.12397114,-2.367338657,2.268381357,-0.6026008129
35.12952614,-2.502946615,2.5553267,-0.5819846988
35.13508114,-2.620534658,2.75797534,-0.589925766
35.14063614,-2.728654623,2.906258583,-0.5928272605
35.14619114,-2.835400343,3.005521297,-0.58503896
35.15174614,-2.944131136,3.067369461,-0.5838172436
35.15730114,-3.062482834,3.0850842,-0.6000047326
35.16285614,-3.194578409,3.058970451,-0.6244385839
35.16841114,-3.350955248,3.000939846,-0.6623111367
35.17396614,-3.53207159,2.899539232,-0.7116370797
35.17952114,-3.733956575,2.765000105,-0.7576032877
35.18507614,-3.950043917,2.595337391,-0.7921161652
35.19063114,-3.795957565,2.553188801,-0.8209787011
35.19618614,-0.9921686649,2.753241301,-0.8192988634
35.20174114,1.353179336,1.92126739,-0.7076665759
35.20729614,2.435600758,0.8845068216,-0.5367820263
35.21285114,2.650771618,0.126903519,-0.3830012381
35.21840614,2.304115772,-0.2073826492,-0.2748812735
35.22396114,1.625159144,-0.2689255178,-0.2296785712
35.22951614,0.8709154725,-0.19119519,-0.2418955117
35.23507114,0.1754658818,-0.03527642787,-0.2840439677
35.24062614,-0.4225535989,0.1577513069,-0.331384629
35.24618114,-0.9242119193,0.3727695346,-0.362385124
35.25173614,-1.304922462,0.6125270724,-0.375823766
35.25729114,-1.557049632,0.8318212628,-0.3796415627
35.26284614,-1.694337606,0.9959864616,-0.3852919042
35.26840114,-1.715717196,1.073564053,-0.398119688
35.27395614,-1.634932637,1.021947503,-0.409267664
35.27951114,-1.469087601,0.8206732869,-0.4115583301
35.28506614,-1.212073684,0.4685198367,-0.3997995257
35.29062114,-0.7850914598,-0.0282516852,-0.3741439581
35.29617614,-0.1687465608,-0.6762079,-0.340241909
35.30173114,0.429425627,-1.282779217,-0.3032856584
35.30728614,0.8185353279,-1.627449751,-0.2686200738
35.31284114,0.9677347541,-1.648218632,-0.2360924631
35.31839614,0.952005446,-1.433200359,-0.1997470558
35.32395114,0.8380824327,-1.084253907,-0.1620272398
35.32950614,0.6636855602,-0.6685723066,-0.122474879
35.33506114,0.4668400288,-0.2353289127,-0.07589777559
35.34061614,0.2753393948,0.1716480851,-0.01511846948
35.34617114,0.1165191159,0.5176930428,0.0520747304
35.35172614,0.002596100792,0.7863131166,0.1232384369
35.35728114,-0.05909947306,0.9585720897,0.1942494214
35.36283614,-0.06215370819,1.040731072,0.2599155009
35.36839114,-0.005803049076,1.039509296,0.3217637837
35.37394614,0.1088835225,0.9451334476,0.3767400384
35.37950114,0.2641914487,0.7644753456,0.4219427407
35.38505614,0.4460712075,0.5135698318,0.455997467
35.39061114,0.6522321701,0.2176143378,0.4816530645
35.39616614,0.8619054556,-0.106745556,0.5137225389
35.40172114,1.067913771,-0.4194993675,0.554038465
35.40727614,1.265370131,-0.667656064,0.6021426916
35.41283114,1.450456858,-0.838540554,0.6707102656
35.41838614,1.622715712,-0.9382613897,0.7498149872
35.42394114,1.779856205,-0.97888273,0.8220477104
35.42949614,1.922183633,-0.9827005267,0.8852704167
35.43505114,2.046491146,-0.985907495,0.9510892034
35.44060614,2.154305458,-0.9982771277,1.022863746
35.44616114,2.25051403,-1.018435121,1.104106426
35.45171614,2.332978487,-1.035233378,1.185654521
35.45727114,2.400476933,-1.019809484,1.266133666
35.46282614,2.465226889,-0.9668185115,1.345543742
35.46838114,2.523868084,-0.8939749599,1.425106645
35.47393614,2.575484753,-0.8252546191,1.5019207
35.47949114,2.621756554,-0.7589777112,1.578734756
35.48504614,2.659170866,-0.695907712,1.647607803
35.49060114,2.680550575,-0.6389462352,1.702584028
35.49615614,2.690324068,-0.5697677732,1.747481346
35.50171114,2.70376277,-0.4691306949,1.778176427
35.50726614,2.724684238,-0.3387148082,1.796501756
35.51282114,2.762556791,-0.1609582454,1.819255829
35.51837614,2.818143845,0.08887827396,1.863389611
35.52393114,2.892972708,0.4220954478,1.909966707
35.52948614,2.978033066,0.8170081973,1.940814495
35.53504114,3.048433304,1.217876673,1.955322027
35.54059614,3.089207411,1.592020631,1.959750772
35.54615114,3.090581656,1.911341071,1.958376288
35.55170614,3.022014141,2.120403528,1.952573299
35.55726114,2.856016397,2.172783613,1.941272616
35.56281614,2.572125196,2.082989216,1.898971438
35.56837114,2.189276695,1.904010892,1.78321588
35.57392614,1.731293797,1.607749939,1.608819008
35.57948114,1.176644564,1.096470833,1.433353066
35.58503614,0.5424323678,0.494022727,1.300341129
35.59059114,-0.1078145429,-0.04123219103,1.229024649
35.59614614,-0.6554391384,-0.3446705639,1.21069932
35.60170114,-1.046228647,-0.2522799075,1.236660242
35.60725614,-0.9316948056,0.9655967951,1.398076653
35.61281114,0.02473931387,3.51176095,1.844758749
35.61836614,0.8173136115,5.215260983,2.331604004
35.62392114,1.221541762,5.719210148,2.718575716
35.62947614,1.330272675,5.17005825,2.980781794
35.63503114,1.25238955,3.882086992,3.067522287
35.64058614,1.096318126,2.341224909,2.961387396
35.64614114,0.9426900148,0.9290986657,2.737511873
35.65169614,0.8327375054,-0.1907370538,2.460492849
35.65725114,0.7751652002,-0.9897252917,2.223025799
35.66280614,0.7624900937,-1.483747959,2.051836014
35.66836114,0.7475243211,-1.780925155,1.951046109
35.67391614,0.7067502737,-1.975938201,1.89316833
35.67947114,0.6617003083,-2.120708942,1.853463292
35.68502614,0.6416950226,-2.224094868,1.825669765
35.69058114,0.6629219651,-2.256927967,1.79573822
35.69613614,0.7218687534,-2.222873211,1.739234805
35.70169114,0.7910472155,-2.137354612,1.677692056
35.70724614,0.8641961813,-2.010603666,1.608208179
35.71280114,0.9426900148,-1.834527016,1.528339863
35.71835614,1.015228152,-1.661199093,1.458092451
35.72391114,1.088224411,-1.528797984,1.413195133
35.72946614,1.168550849,-1.419761777,1.384179831
35.73502114,1.243837714,-1.31698668,1.359135151
35.74057614,1.299424887,-1.220014691,1.340046167
35.74613114,1.335922956,-1.147018433,1.331799746
35.75168614,1.361425877,-1.123500824,1.326149344
35.75724114,1.361731291,-1.112200141,1.311641812
35.76279614,1.317902923,-1.048977494,1.290262103
35.76835114,1.223068953,-0.9158127308,1.262621284
35.77390614,1.093569279,-0.7514948249,1.213295341
35.77946114,0.9538379908,-0.6329904795,1.140451789
35.78501614,0.8163973689,-0.5816792846,1.044548869
35.79057114,0.6878139973,-0.6065713167,0.9448279738
35.79612614,0.5712949038,-0.6418477297,0.8687775135
35.80168114,0.4621059597,-0.6369609833,0.8304468393
35.80723614,0.3717005551,-0.5874823332,0.7962393761
35.81279114,0.2852656841,-0.5157077909,0.7325585485
35.81834614,0.1921114624,-0.4798205197,0.6430694461
35.82390114,0.08414421231,-0.4839437306,0.5245651007
35.82945614,-0.05635065958,-0.5410579443,0.3894151151
35.83501114,-0.2301367074,-0.6455128193,0.2360924631
35.84056614,-0.4172086716,-0.743095696,0.04642439261
35.84612114,-0.5990884304,-0.7690566778,-0.1751604527
35.85167614,-0.7736380696,-0.6630746722,-0.4112529159
35.85723114,-0.9263498783,-0.396287173,-0.6560499668
35.86278614,-1.046686769,0.03512371704,-0.9049702287
35.86834114,-1.14350605,0.5975613594,-1.153585076
35.87389614,-1.224748731,1.239256382,-1.396396875
35.87945114,-1.302173615,1.909508586,-1.637681484
35.88500614,-1.362494826,2.557464838,-1.860793471
35.89056114,-1.37532258,3.166785002,-2.046643734
35.89611614,-1.349819779,3.726473808,-2.179808378
35.90167114,-1.325385809,4.239432812,-2.265785217
35.90722614,-1.280641317,4.802175522,-2.28441596
35.91278114,-1.127776742,5.545271397,-2.252346516
35.91833614,-0.8799254894,6.16299057,-2.209281921
35.92389114,-0.7482879162,5.969352245,-2.198897362
35.92944614,-0.8571714163,5.015666962,-2.189734697
35.93500114,-1.041800022,4.302350044,-2.160108566
35.94055614,-1.049435616,4.570817471,-2.121167183
35.94611114,-0.911842227,5.510911465,-2.092609882
35.95166614,-0.9141329527,5.917124748,-2.146059036
35.95722114,-1.108687758,5.324908257,-2.296785593
35.96277614,-1.198787689,4.52866888,-2.436822414
35.96833114,-0.9707890153,4.027468681,-2.439265728
35.97388614,-0.5493044257,3.489617586,-2.321372271
35.97944114,-0.1904316396,2.642525196,-2.207754612
35.98499614,0.02244863659,1.676775694,-2.160108566
35.99055114,0.1064401343,0.8081509471,-2.183473587
35.99610614,0.1188097894,0.142327413,-2.268228531
36.00166114,0.1064401343,-0.360552609,-2.386580229
36.00721614,0.08765657991,-0.7692093849,-2.516690731
36.01277114,0.06856760383,-1.121057391,-2.636722088
36.01832614,0.05543438718,-1.416860223,-2.731556177
36.02388114,0.05711421743,-1.632947445,-2.793709993
36.02943614,0.06673506647,-1.772678733,-2.82623744
36.03499114,0.0818535313,-1.840788245,-2.823641539
36.04054614,0.09926267713,-1.855295897,-2.786532402
36.04610114,0.1171299592,-1.851936221,-2.717048645
36.05165614,0.1304158866,-1.846438527,-2.618702173
36.05721114,0.1389677525,-1.854379535,-2.5177598
36.06276614,0.1385096163,-1.871483326,-2.42765975
36.06832114,0.1279724985,-1.909050345,-2.350082159
36.07387614,0.1029277667,-1.97548008,-2.273878813
36.07943114,0.06398624927,-2.07810235,-2.19584322
36.08498614,0.01481304597,-2.211266994,-2.118265629
36.09054114,-0.04046862945,-2.357564926,-2.033663273
36.09609614,-0.09987352788,-2.49805975,-1.945548534
36.10165114,-0.1608055383,-2.61412096,-1.855754018
36.10720614,-0.2212794125,-2.691698551,-1.77283144
36.11276114,-0.2806843221,-2.728960037,-1.705485582
36.11831614,-0.3367295563,-2.734610558,-1.663337111
36.12387114,-0.3904841244,-2.721629858,-1.63997221
36.12942614,-0.4424061179,-2.697043419,-1.624090195
36.13498114,-0.4967715442,-2.664057493,-1.603779435
36.14053614,-0.5596888065,-2.635195017,-1.563616276
36.14609114,-0.6274928451,-2.599307775,-1.503905892
36.15164614,-0.6972821355,-2.550745487,-1.431978703
36.15720114,-0.7634063363,-2.49225688,-1.351041436
36.16275614,-0.8243383765,-2.430103064,-1.265980959
36.16831114,-0.8771766424,-2.357564926,-1.183974743
36.17386614,-0.9153546095,-2.256927967,-1.105022669
36.17942114,-0.9362761378,-2.11460042,-1.027597785
36.18497614,-0.9419264793,-1.937607527,-0.9486457705
36.19053114,-0.9368869662,-1.740303874,-0.8622109294
36.19608614,-0.9283351302,-1.531394124,-0.762948215
36.20164114,-0.9127585292,-1.305838704,-0.6537593007
36.20719614,-0.8945857882,-1.068830013,-0.5361711979
36.21275114,-0.8735115528,-0.8261709213,-0.4080459774
36.21830614,-0.8559496999,-0.5913001299,-0.2722851634
36.22386114,-0.8502993584,-0.3950654566,-0.144465372
36.22941614,-0.8594620824,-0.2518217862,-0.03558185324
36.23497114,-0.8796200752,-0.1470614821,0.05176930502
36.24052614,-0.9136747718,-0.07482878864,0.1198787764
36.24608114,-0.9657495022,-0.03680354729,0.1879882365
36.25163614,-1.032179117,-0.01588202827,0.266787529
36.25719114,-1.098456025,0.03634541109,0.3497100472
36.26274614,-1.15495944,0.1505738497,0.4366030693
36.26830114,-1.196038961,0.3284831047,0.5154023767
36.27385614,-1.221847177,0.5609105229,0.580763042
36.27941114,-1.242310643,0.8189934492,0.647803545
36.28496614,-1.269646049,1.071884274,0.7192726731
36.29052114,-1.309809208,1.29041481,0.7824953198
36.29607614,-1.362800241,1.464353561,0.8373188972
36.30163114,-1.422052383,1.627297044,0.8803836107
36.30718614,-1.48008287,1.807955146,0.9083298445
36.31274114,-1.523453116,2.048629045,0.9168817401
36.31829614,-1.450914979,2.528449535,0.8826742768
36.32385114,-1.228261113,3.148001432,0.8189934492
36.32940614,-0.9049702287,3.600333691,0.7715001106
36.33496114,-0.52929914,3.772439957,0.765086174
36.34051614,-0.1282779276,3.65088129,0.7907418013
36.34607114,0.2499892414,3.23825407,0.8130376935
36.35162614,0.5648810267,2.613509893,0.7965448499
36.35718114,0.8131904006,1.902636528,0.7246175408
36.36273614,1.001484036,1.201536536,0.5803049207
36.36829114,1.131899953,0.5210527182,0.3633013964
36.37384614,1.201231122,-0.1351499557,0.09910997003
36.37940114,1.169925213,-0.6997255087,-0.1653869003
36.38495614,1.01690793,-1.120751977,-0.3991886973
36.39051114,0.7429429889,-1.362647533,-0.5772506595
36.39606614,0.3823903799,-1.410140872,-0.6766660213
36.40162114,-0.007024743594,-1.311030984,-0.7017107606
36.40717614,-0.3539859951,-1.161373377,-0.6836907864
36.41273114,-0.6355865598,-1.052184463,-0.6528429985
36.41828614,-0.8377770185,-0.9921686649,-0.6233696342
36.42384114,-0.9527690411,-0.9677347541,-0.6116108298
36.42939614,-0.9691091776,-0.9576557875,-0.6047387719
36.43495114,-0.8556442857,-0.9403993487,-0.5606050491
36.44050614,-0.62046808,-0.896876514,-0.4587462842
36.44606114,-0.2768665254,-0.8225058317,-0.2985515893
36.45161614,0.1432436854,-0.7324058414,-0.09636115283
36.45717114,0.5989357233,-0.6661289334,0.1140757278
36.46272614,1.032942772,-0.6762079,0.2945810854
36.46828114,1.409835458,-0.7655443549,0.4417952895
36.47383614,1.716938972,-0.9150491953,0.5766398311
36.47939114,1.950282574,-1.100746751,0.7174401283
36.48494614,2.114753246,-1.29560709,0.8625163436
36.49050114,2.218902588,-1.486496806,1.005912781
36.49605614,2.279223919,-1.653716207,1.137703061
36.50161114,2.310529709,-1.784437537,1.250404358
36.50716614,2.329007864,-1.858044624,1.337602735
36.51272114,2.343362808,-1.850409031,1.404643297
36.51827614,2.360008478,-1.739693046,1.458703279
36.52383114,2.374974251,-1.483289838,1.507723689
36.52938614,2.381846189,-1.103953719,1.564379811
36.53494114,2.37925005,-0.6474980712,1.630809426
36.54049614,2.3682549,-0.1659977436,1.71083045
36.54605114,2.354510784,0.2823641598,1.805664539
36.55160614,2.331145763,0.6374191046,1.907981396
36.55716114,2.312362194,0.8967237473,2.008771181
36.56271614,2.304421186,1.064859509,2.102994442
36.56827114,2.309766293,1.173284888,2.179350376
36.57382614,2.325953722,1.255291104,2.22501111
36.57938114,2.325495481,1.302020907,2.22134614
36.58493614,2.247154236,1.233453274,2.14224124
36.59049114,2.084210873,1.038440347,2.012894392
36.59604614,1.89942956,0.8568660021,1.8614043
36.60160114,1.729003191,0.796086669,1.729003191
36.60715614,1.524980187,0.7716528177,1.614774704
36.61271114,1.189777732,0.5870242119,1.501004457
36.61826614,0.7829535007,0.3374931216,1.416860223
36.62382114,0.3620797098,0.09941539168,1.352110386
36.62937614,-0.01359135192,-0.07727217674,1.303700805
36.63493114,-0.2910687327,-0.1223221645,1.251931429
36.64048614,-0.4028537571,0.09055810422,1.193748236
36.64604114,-0.1643179059,0.7563816309,1.209935665
36.65159614,0.3813214004,1.662115335,1.342031479
36.65715114,0.9481876493,2.345042706,1.534142852
36.66270614,1.392426372,2.63916564,1.746870399
36.66826114,1.636765242,2.583884001,1.962499499
36.67381614,1.657534003,2.191414595,2.123915911
36.67937114,1.529103398,1.556896925,2.174921751
36.68492614,1.293469071,0.7637118101,2.117501974
36.69048114,0.9796462655,-0.09743013978,2.020682812
36.69603614,0.6548282504,-0.8657232523,1.953947663
36.70159114,0.409267664,-1.338671803,1.950129867
36.70714614,0.2458660156,-1.557965875,1.988918662
36.71270114,0.1592784226,-1.649745703,2.047101974
36.71825614,0.1472141892,-1.699071646,2.090471983
36.72381114,0.202343151,-1.699835181,2.100245476
36.72936614,0.3148917556,-1.616149187,2.063441992
36.73492114,0.4421007037,-1.494590521,1.995485306
36.74047614,0.5580089688,-1.400672793,1.902941942
36.74603114,0.6503996253,-1.357149839,1.806580782
36.75158614,0.7230904698,-1.338977218,1.71709168
36.75714114,0.7881456614,-1.340809703,1.642262816
36.76269614,0.8408312798,-1.340198874,1.588202834
36.76825114,0.8838959932,-1.294385314,1.54361105
36.77380614,0.9089407325,-1.209630251,1.504058719
36.77936114,0.9061918855,-1.102273822,1.466949701
36.78491614,0.8699992299,-1.017518878,1.432742238
36.79047114,0.7948650122,-0.9651386738,1.407239318
